DENVER INTL AP
2019-02-20,34,6,0.00,0.0
2019-02-21,33,13,0.00,0.0
2019-02-22,28,21,0.41,6.8
2019-02-23,35,20,0.05,1.5
2019-02-24,35,10,0.00,0.0
2019-02-25,41,7,0.00,0.0
2019-02-26,46,18,T,T
2019-02-27,27,12,0.01,T
2019-02-28,50,20,T,T
2019-03-01,47,30,0.00,0.0
2019-03-02,33,1,0.19,3.2
2019-03-03,6,-6,0.03,1.1
2019-03-04,15,-5,0.00,0.0
2019-03-05,33,-1,0.00,0.0
2019-03-06,36,17,0.11,T
2019-03-07,51,22,T,T
2019-03-08,53,28,0.03,0.0
2019-03-09,48,27,0.00,0.0
2019-03-10,52,23,0.00,0.0
2019-03-11,54,29,0.00,0.0
2019-03-12,60,32,T,0.0
2019-03-13,43,26,0.64,7.1
2019-03-14,32,14,T,T
2019-03-15,39,14,0.00,0.0
2019-03-16,42,24,0.00,0.0
2019-03-17,49,26,0.00,0.0
2019-03-18,46,28,0.00,0.0
2019-03-19,46,27,T,T
2019-03-20,57,27,0.00,0.0
2019-03-21,60,30,0.00,0.0
2019-03-22,55,33,0.12,T
2019-03-23,45,31,T,0.0
2019-03-24,57,25,0.11,0.0
2019-03-25,56,31,0.00,0.0
2019-03-26,71,32,0.00,0.0
2019-03-27,73,44,0.00,0.0
2019-03-28,60,36,0.00,0.0
2019-03-29,42,31,0.13,1.0
2019-03-30,38,28,0.03,0.5
2019-03-31,49,25,0.00,0.0
2019-04-01,58,29,0.00,0.0
2019-04-02,55,32,0.00,0.0
2019-04-03,61,36,T,0.0
2019-04-04,66,35,0.00,0.0
2019-04-05,70,41,0.00,0.0
2019-04-06,69,44,0.00,0.0
2019-04-07,71,33,0.00,0.0
2019-04-08,76,38,0.00,0.0
2019-04-09,78,47,0.00,0.0
2019-04-10,56,17,0.15,2.2
2019-04-11,35,17,0.05,0.3
2019-04-12,41,23,0.01,T
2019-04-13,46,27,0.03,T
2019-04-14,66,28,0.00,0.0
2019-04-15,71,39,0.00,0.0
2019-04-16,69,34,T,0.0
2019-04-17,61,36,0.04,0.0
2019-04-18,62,36,T,0.0
2019-04-19,72,30,0.00,0.0
2019-04-20,80,48,0.00,0.0
2019-04-21,70,44,0.82,T
2019-04-22,46,40,0.01,0.0
2019-04-23,64,42,0.00,0.0
2019-04-24,72,44,0.00,0.0
2019-04-25,63,42,0.00,0.0
2019-04-26,77,43,T,0.0
2019-04-27,67,39,0.00,0.0
2019-04-28,78,41,T,0.0
2019-04-29,42,30,0.07,1.0
2019-04-30,39,32,0.07,T
2019-05-01,47,30,0.04,0.0
2019-05-02,64,31,T,0.0
2019-05-03,67,34,0.00,0.0
2019-05-04,72,41,0.00,0.0
2019-05-05,74,44,0.00,0.0
2019-05-06,70,46,0.03,0.0
2019-05-07,57,44,0.50,0.0
2019-05-08,51,33,0.26,T
2019-05-09,40,31,0.14,0.2
2019-05-10,56,31,0.00,0.0
2019-05-11,62,38,0.02,0.0
2019-05-12,72,38,0.00,0.0
2019-05-13,78,47,0.00,0.0
2019-05-14,80,49,0.00,0.0
2019-05-15,83,50,0.00,0.0
2019-05-16,81,54,0.00,0.0
2019-05-17,74,40,0.03,0.0
2019-05-18,62,37,0.03,0.0
2019-05-19,59,37,0.01,0.0
2019-05-20,44,32,1.07,3.0
2019-05-21,39,31,0.10,0.7
2019-05-22,51,30,0.00,0.0
2019-05-23,46,34,0.00,0.0
2019-05-24,71,34,0.00,0.0
2019-05-25,74,42,0.00,0.0
2019-05-26,76,46,0.65,T
2019-05-27,69,45,T,0.0
2019-05-28,59,41,0.34,T
2019-05-29,60,40,0.01,0.0
2019-05-30,68,42,0.00,0.0
2019-05-31,76,44,0.00,0.0
2019-06-01,73,49,T,0.0
2019-06-02,81,49,T,0.0
2019-06-03,82,50,0.09,0.0
2019-06-04,78,50,0.00,0.0
2019-06-05,78,50,T,0.0
2019-06-06,81,54,0.00,0.0
2019-06-07,86,55,0.15,0.0
2019-06-08,78,47,0.09,0.0
2019-06-09,63,42,0.00,0.0
2019-06-10,78,42,0.00,0.0
2019-06-11,78,49,0.00,0.0
2019-06-12,73,53,T,0.0
2019-06-13,86,49,T,0.0
2019-06-14,85,58,T,0.0
2019-06-15,79,50,0.02,0.0
2019-06-16,83,49,0.01,0.0
2019-06-17,75,49,0.08,0.0
2019-06-18,71,51,0.97,0.0
2019-06-19,83,50,T,0.0
2019-06-20,82,53,0.36,T
2019-06-21,67,49,0.15,0.0
2019-06-22,65,45,0.21,0.0
2019-06-23,65,44,0.01,0.0
2019-06-24,80,50,0.00,0.0
2019-06-25,83,51,0.00,0.0
2019-06-26,90,56,0.00,0.0
2019-06-27,94,53,0.00,0.0
2019-06-28,96,60,T,0.0
2019-06-29,96,66,T,0.0
2019-06-30,94,62,0.10,0.0
2019-07-01,85,62,T,0.0
2019-07-02,86,57,T,0.0
2019-07-03,92,54,0.00,0.0
2019-07-04,86,61,0.20,0.0
2019-07-05,81,59,0.10,0.0
2019-07-06,85,57,0.00,0.0
2019-07-07,90,57,0.58,0.0
2019-07-08,85,58,T,0.0
2019-07-09,91,54,0.00,0.0
2019-07-10,86,52,0.00,0.0
2019-07-11,96,63,0.00,0.0
2019-07-12,94,61,0.07,0.0
2019-07-13,97,57,0.06,0.0
2019-07-14,92,64,0.00,0.0
2019-07-15,92,62,0.00,0.0
2019-07-16,96,60,T,0.0
2019-07-17,97,72,0.00,0.0
2019-07-18,99,63,0.00,0.0
2019-07-19,101,61,0.00,0.0
2019-07-20,87,62,0.01,0.0
2019-07-21,88,58,0.00,0.0
2019-07-22,87,57,1.10,T
2019-07-23,90,61,0.00,0.0
2019-07-24,95,64,T,0.0
2019-07-25,90,64,T,0.0
2019-07-26,94,62,0.00,0.0
2019-07-27,89,65,T,0.0
2019-07-28,90,60,T,0.0
2019-07-29,94,57,0.00,0.0
2019-07-30,96,64,0.01,0.0
2019-07-31,92,64,0.29,0.0
2019-08-01,89,61,0.07,0.0
2019-08-02,89,61,0.00,0.0
2019-08-03,94,62,0.00,0.0
2019-08-04,95,68,T,0.0
2019-08-05,89,63,0.00,0.0
2019-08-06,97,61,0.00,0.0
2019-08-07,92,64,0.05,0.0
2019-08-08,84,63,0.46,0.0
2019-08-09,92,63,T,0.0
2019-08-10,84,61,T,0.0
2019-08-11,86,64,T,0.0
2019-08-12,89,56,0.00,0.0
2019-08-13,88,60,T,0.0
2019-08-14,93,55,T,0.0
2019-08-15,95,61,0.00,0.0
2019-08-16,90,57,0.00,0.0
2019-08-17,93,63,0.00,0.0
2019-08-18,95,55,0.00,0.0
2019-08-19,99,61,0.00,0.0
2019-08-20,98,64,T,0.0
2019-08-21,83,59,T,0.0
2019-08-22,93,57,T,0.0
2019-08-23,92,65,0.00,0.0
2019-08-24,88,55,0.00,0.0
2019-08-25,97,63,0.00,0.0
2019-08-26,80,57,0.00,0.0
2019-08-27,78,56,0.00,0.0
2019-08-28,92,51,0.00,0.0
2019-08-29,94,62,0.00,0.0
2019-08-30,88,56,T,0.0
2019-08-31,91,61,0.00,0.0
2019-09-01,98,64,0.00,0.0
2019-09-02,100,66,0.00,0.0
2019-09-03,83,62,0.00,0.0
2019-09-04,92,61,0.00,0.0
2019-09-05,98,66,T,0.0
2019-09-06,84,64,0.14,0.0
2019-09-07,89,60,T,0.0
2019-09-08,79,51,0.26,0.0
2019-09-09,83,54,T,0.0
2019-09-10,89,58,0.00,0.0
2019-09-11,82,52,T,0.0
2019-09-12,76,48,0.00,0.0
2019-09-13,81,45,0.00,0.0
2019-09-14,89,53,0.00,0.0
2019-09-15,90,56,0.00,0.0
2019-09-16,89,61,0.00,0.0
2019-09-17,88,57,0.00,0.0
2019-09-18,84,46,T,0.0
2019-09-19,87,53,0.00,0.0
2019-09-20,88,56,0.00,0.0
2019-09-21,80,46,0.01,0.0
2019-09-22,75,40,0.00,0.0
2019-09-23,82,48,0.00,0.0
2019-09-24,85,54,0.00,0.0
2019-09-25,80,49,0.00,0.0
2019-09-26,89,43,0.00,0.0
2019-09-27,79,46,T,0.0
2019-09-28,80,41,0.00,0.0
2019-09-29,89,46,0.00,0.0
2019-09-30,76,50,0.00,0.0
2019-10-01,53,42,0.05,0.0
2019-10-02,65,40,0.04,0.0
2019-10-03,70,44,0.00,0.0
2019-10-04,81,40,0.00,0.0
2019-10-05,67,37,0.00,0.0
2019-10-06,62,40,0.00,0.0
2019-10-07,78,39,0.00,0.0
2019-10-08,80,46,0.00,0.0
2019-10-09,83,28,0.01,T
2019-10-10,29,13,0.19,1.0
2019-10-11,50,9,0.00,0.0
2019-10-12,67,27,0.00,0.0
2019-10-13,73,35,0.00,0.0
2019-10-14,75,39,0.00,0.0
2019-10-15,59,32,0.00,0.0
2019-10-16,80,37,0.00,0.0
2019-10-17,81,51,0.00,0.0
2019-10-18,63,30,T,0.0
2019-10-19,63,27,0.00,0.0
2019-10-20,53,33,0.00,0.0
2019-10-21,53,28,0.00,0.0
2019-10-22,64,23,0.00,0.0
2019-10-23,53,31,0.01,T
2019-10-24,42,25,T,T
2019-10-25,64,28,0.00,0.0
2019-10-26,76,29,T,T
2019-10-27,29,17,0.13,1.8
2019-10-28,21,10,0.22,2.0
2019-10-29,18,7,0.22,6.6
2019-10-30,19,3,0.04,1.1
2019-10-31,42,7,0.00,0.0
2019-11-01,34,16,0.00,0.0
2019-11-02,44,16,0.00,0.0
2019-11-03,53,23,0.00,0.0
2019-11-04,50,29,0.00,0.0
2019-11-05,58,29,0.00,0.0
2019-11-06,60,26,T,T
2019-11-07,49,23,0.00,0.0
2019-11-08,70,25,0.00,0.0
2019-11-09,77,39,0.00,0.0
2019-11-10,66,23,0.01,T
2019-11-11,24,10,0.03,1.2
2019-11-12,64,16,0.00,0.0
2019-11-13,55,29,0.00,0.0
2019-11-14,55,29,T,T
2019-11-15,67,33,0.00,0.0
2019-11-16,64,34,T,T
2019-11-17,59,23,0.00,0.0
2019-11-18,67,37,0.00,0.0
2019-11-19,65,35,0.00,0.0
2019-11-20,51,29,0.14,0.5
2019-11-21,29,25,0.04,T
2019-11-22,32,25,0.13,2.0
2019-11-23,56,27,0.00,0.0
2019-11-24,64,30,0.00,0.0
2019-11-25,49,25,0.12,1.0
2019-11-26,25,1,0.80,8.5
2019-11-27,21,-2,0.00,0.0
2019-11-28,23,10,0.00,0.0
2019-11-29,26,7,0.04,0.5
2019-11-30,34,8,0.00,0.0
2019-12-01,29,8,0.00,0.0
2019-12-02,46,18,0.00,0.0
2019-12-03,51,27,0.00,0.0
2019-12-04,48,31,0.00,0.0
2019-12-05,41,30,0.12,T
2019-12-06,43,24,0.00,0.0
2019-12-07,58,28,0.00,0.0
2019-12-08,56,34,0.00,0.0
2019-12-09,38,20,0.00,0.0
2019-12-10,40,16,0.00,0.0
2019-12-11,51,24,0.00,0.0
2019-12-12,52,28,0.00,0.0
2019-12-13,47,24,0.00,0.0
2019-12-14,37,21,T,T
2019-12-15,31,17,0.00,0.0
2019-12-16,32,16,T,T
2019-12-17,42,15,0.00,0.0
2019-12-18,57,27,0.00,0.0
2019-12-19,44,20,0.00,0.0
2019-12-20,54,17,0.00,0.0
2019-12-21,65,29,0.00,0.0
2019-12-22,67,36,0.00,0.0
2019-12-23,62,37,0.00,0.0
2019-12-24,51,33,0.00,0.0
2019-12-25,54,23,T,0.0
2019-12-26,39,17,T,T
2019-12-27,35,20,T,T
2019-12-28,29,20,0.18,2.8
2019-12-29,30,3,0.00,0.0
2019-12-30,31,3,0.00,0.0
2019-12-31,44,18,0.00,0.0
2020-01-01,50,24,0.00,0.0
2020-01-02,45,27,0.00,0.0
2020-01-03,48,19,0.00,0.0
2020-01-04,62,28,0.00,0.0
2020-01-05,45,23,0.00,0.0
2020-01-06,43,23,0.00,0.0
2020-01-07,58,27,0.00,0.0
2020-01-08,62,28,0.00,0.0
2020-01-09,43,24,T,T
2020-01-10,31,9,0.00,0.0
2020-01-11,43,7,T,T
2020-01-12,44,20,0.00,0.0
2020-01-13,46,15,0.00,0.0
2020-01-14,58,19,0.00,0.0
2020-01-15,47,15,0.00,0.0
2020-01-16,37,18,0.00,0.0
2020-01-17,55,19,0.00,0.0
2020-01-18,45,12,0.00,0.0
2020-01-19,46,11,0.00,0.0
2020-01-20,52,18,0.00,0.0
2020-01-21,52,30,0.00,0.0
2020-01-22,54,30,0.00,0.0
2020-01-23,42,27,0.00,0.0
2020-01-24,57,19,0.00,0.0
2020-01-25,54,30,0.00,0.0
2020-01-26,53,23,0.00,0.0
2020-01-27,41,24,0.13,0.5
2020-01-28,41,22,0.00,0.0
2020-01-29,41,24,T,T
2020-01-30,40,20,0.01,0.4
2020-01-31,53,20,0.00,0.0
2020-02-01,67,34,0.00,0.0
2020-02-02,74,29,0.00,0.0
2020-02-03,30,12,0.07,2.5
2020-02-04,17,-5,0.05,0.3
2020-02-05,26,-5,0.00,0.0
2020-02-06,37,16,0.15,3.0
2020-02-07,28,19,0.14,2.3
2020-02-08,47,13,0.00,0.0
2020-02-09,33,8,0.09,0.9
2020-02-10,30,8,0.11,1.8
2020-02-11,32,3,T,T
2020-02-12,33,19,0.19,5.0
2020-02-13,26,8,T,T
2020-02-14,56,7,0.00,0.0
2020-02-15,37,17,0.00,0.0
2020-02-16,48,22,0.00,0.0
2020-02-17,37,21,0.01,0.1
2020-02-18,33,16,T,T
2020-02-19,21,13,0.07,0.6
2020-02-20,31,3,0.00,T
2020-02-21,46,16,0.00,0.0
2020-02-22,50,29,0.00,0.0
2020-02-23,42,29,T,T
2020-02-24,42,28,T,T
2020-02-25,30,14,T,T
2020-02-26,41,10,0.00,0.0
2020-02-27,49,27,0.00,0.0
2020-02-28,56,31,0.00,0.0
2020-02-29,58,32,0.00,0.0
2020-03-01,44,26,0.03,0.3
2020-03-02,51,17,0.01,0.2
2020-03-03,60,26,0.00,0.0
2020-03-04,65,29,0.00,0.0
2020-03-05,53,22,0.00,0.0
2020-03-06,68,27,0.00,0.0
2020-03-07,68,38,0.00,0.0
2020-03-08,68,38,0.30,T
2020-03-09,59,37,T,0.0
2020-03-10,63,32,0.00,0.0
2020-03-11,68,32,0.00,0.0
2020-03-12,53,34,0.00,0.0
2020-03-13,40,28,0.02,T
2020-03-14,49,28,0.00,0.0
2020-03-15,59,32,0.00,0.0
2020-03-16,59,30,0.00,0.0
2020-03-17,59,33,0.00,0.0
2020-03-18,67,32,0.00,0.0
2020-03-19,41,22,0.74,6.0
2020-03-20,30,16,T,T
2020-03-21,44,11,0.00,0.0
2020-03-22,52,31,0.00,0.0
2020-03-23,58,32,0.00,0.0
2020-03-24,63,30,0.00,0.0
2020-03-25,67,36,0.00,0.0
2020-03-26,52,32,0.00,0.0
2020-03-27,44,29,0.16,1.0
2020-03-28,51,28,0.00,0.0
2020-03-29,55,27,0.00,0.0
2020-03-30,58,33,0.00,0.0
2020-03-31,67,31,0.00,0.0
2020-04-01,69,36,0.01,0.0
2020-04-02,37,16,0.05,0.8
2020-04-03,43,15,T,T
2020-04-04,59,24,0.00,0.0
2020-04-05,70,34,0.00,0.0
2020-04-06,73,40,0.00,0.0
2020-04-07,73,41,0.00,0.0
2020-04-08,69,35,0.00,0.0
2020-04-09,58,31,0.00,0.0
2020-04-10,73,37,0.00,0.0
2020-04-11,70,34,0.00,0.0
2020-04-12,34,19,0.03,0.1
2020-04-13,25,15,0.08,0.9
2020-04-14,46,11,0.00,0.0
2020-04-15,54,22,0.02,T
2020-04-16,32,19,0.25,1.9
2020-04-17,56,12,0.00,0.0
2020-04-18,58,33,0.00,0.0
2020-04-19,63,34,0.00,0.0
2020-04-20,65,32,0.00,0.0
2020-04-21,69,38,0.00,0.0
2020-04-22,67,41,T,0.0
2020-04-23,69,40,0.04,0.0
2020-04-24,60,38,0.06,0.0
2020-04-25,64,38,0.00,0.0
2020-04-26,74,43,0.00,0.0
2020-04-27,79,41,0.00,0.0
2020-04-28,73,40,0.00,0.0
2020-04-29,71,38,0.00,0.0
2020-04-30,81,44,0.00,0.0
2020-05-01,85,49,0.00,0.0
2020-05-02,68,49,0.35,0.0
2020-05-03,73,44,0.00,0.0
2020-05-04,68,36,0.00,0.0
2020-05-05,71,30,0.00,0.0
2020-05-06,73,31,0.00,0.0
2020-05-07,72,38,0.00,0.0
2020-05-08,63,33,0.00,0.0
2020-05-09,60,39,0.00,0.0
2020-05-10,65,33,0.00,0.0
2020-05-11,53,36,0.11,0.0
2020-05-12,76,39,0.00,0.0
2020-05-13,79,41,0.00,0.0
2020-05-14,70,47,0.02,0.0
2020-05-15,70,47,0.14,0.0
2020-05-16,70,48,T,0.0
2020-05-17,77,41,0.00,0.0
2020-05-18,88,50,0.00,0.0
2020-05-19,92,54,0.00,0.0
2020-05-20,90,54,0.00,0.0
2020-05-21,75,45,0.00,0.0
2020-05-22,83,45,0.00,0.0
2020-05-23,80,49,T,0.0
2020-05-24,65,43,0.94,0.0
2020-05-25,65,40,0.00,0.0
2020-05-26,77,44,0.00,0.0
2020-05-27,82,50,0.03,0.0
2020-05-28,74,54,0.06,0.0
2020-05-29,88,53,0.00,0.0
2020-05-30,83,56,0.00,0.0
2020-05-31,89,53,0.00,0.0
2020-06-01,93,59,0.00,0.0
2020-06-02,89,60,0.00,0.0
2020-06-03,92,53,0.00,0.0
2020-06-04,90,59,T,0.0
2020-06-05,96,59,0.00,0.0
2020-06-06,90,56,0.05,0.0
2020-06-07,92,51,0.00,0.0
2020-06-08,80,44,T,0.0
2020-06-09,68,42,0.46,0.0
2020-06-10,77,41,0.00,0.0
2020-06-11,83,52,0.00,0.0
2020-06-12,91,54,0.00,0.0
2020-06-13,92,57,0.03,0.0
2020-06-14,93,63,0.00,0.0
2020-06-15,93,51,0.00,0.0
2020-06-16,96,59,0.00,0.0
2020-06-17,96,56,0.00,0.0
2020-06-18,71,52,0.03,0.0
2020-06-19,68,51,0.06,0.0
2020-06-20,86,46,0.00,0.0
2020-06-21,85,56,T,0.0
2020-06-22,84,56,T,0.0
2020-06-23,88,52,0.00,0.0
2020-06-24,94,57,0.02,0.0
2020-06-25,96,57,T,0.0
2020-06-26,83,57,0.06,0.0
2020-06-27,92,54,T,0.0
2020-06-28,93,65,T,0.0
2020-06-29,96,59,0.00,0.0
2020-06-30,85,53,0.00,0.0
2020-07-01,88,52,0.00,0.0
2020-07-02,97,59,0.00,0.0
2020-07-03,94,62,0.00,0.0
2020-07-04,93,61,0.07,0.0
2020-07-05,92,59,0.00,0.0
2020-07-06,97,55,0.00,0.0
2020-07-07,99,67,0.00,0.0
2020-07-08,98,56,0.00,0.0
2020-07-09,95,62,0.03,T
2020-07-10,99,62,0.00,0.0
2020-07-11,95,65,0.00,0.0
2020-07-12,97,66,0.00,0.0
2020-07-13,98,66,0.15,0.0
2020-07-14,80,60,0.04,0.0
2020-07-15,79,60,0.00,0.0
2020-07-16,96,58,0.00,0.0
2020-07-17,98,64,T,0.0
2020-07-18,99,66,0.00,0.0
2020-07-19,92,59,0.00,0.0
2020-07-20,93,63,0.00,0.0
2020-07-21,92,58,0.00,0.0
2020-07-22,97,59,T,0.0
2020-07-23,93,65,0.00,0.0
2020-07-24,92,66,0.27,0.0
2020-07-25,89,62,0.24,0.0
2020-07-26,83,61,T,0.0
2020-07-27,87,56,0.00,0.0
2020-07-28,88,61,0.03,0.0
2020-07-29,93,61,0.00,0.0
2020-07-30,80,58,0.01,0.0
2020-07-31,90,53,0.11,0.0
2020-08-01,91,56,0.02,0.0
2020-08-02,88,57,0.00,0.0
2020-08-03,90,58,T,0.0
2020-08-04,94,61,T,0.0
2020-08-05,95,58,T,0.0
2020-08-06,92,61,0.00,0.0
2020-08-07,97,67,0.00,0.0
2020-08-08,97,65,0.00,0.0
2020-08-09,98,62,0.00,0.0
2020-08-10,88,60,0.00,0.0
2020-08-11,97,64,0.00,0.0
2020-08-12,97,55,0.00,0.0
2020-08-13,96,61,0.00,0.0
2020-08-14,92,59,0.00,0.0
2020-08-15,93,57,0.00,0.0
2020-08-16,96,64,0.00,0.0
2020-08-17,98,65,0.00,0.0
2020-08-18,100,67,0.00,0.0
2020-08-19,95,64,T,0.0
2020-08-20,93,61,0.07,0.0
2020-08-21,94,61,0.00,0.0
2020-08-22,97,65,0.00,0.0
2020-08-23,98,60,0.00,0.0
2020-08-24,98,68,0.00,0.0
2020-08-25,98,68,0.00,0.0
2020-08-26,97,65,0.15,0.0
2020-08-27,96,59,0.00,0.0
2020-08-28,80,58,0.01,0.0
2020-08-29,79,53,T,0.0
2020-08-30,91,53,0.00,0.0
2020-08-31,82,46,0.10,0.0
2020-09-01,80,51,0.00,0.0
2020-09-02,92,52,0.00,0.0
2020-09-03,89,56,0.00,0.0
2020-09-04,91,58,0.00,0.0
2020-09-05,101,61,0.00,0.0
2020-09-06,97,67,0.00,0.0
2020-09-07,93,43,0.15,0.0
2020-09-08,43,31,0.72,1.0
2020-09-09,42,31,0.02,T
2020-09-10,54,35,0.01,0.0
2020-09-11,70,37,0.00,0.0
2020-09-12,81,47,0.00,0.0
2020-09-13,86,51,0.00,0.0
2020-09-14,89,53,0.00,0.0
2020-09-15,89,58,0.00,0.0
2020-09-16,75,54,0.00,0.0
2020-09-17,86,51,0.00,0.0
2020-09-18,86,51,0.00,0.0
2020-09-19,90,57,0.00,0.0
2020-09-20,86,53,T,0.0
2020-09-21,88,51,0.00,0.0
2020-09-22,87,56,0.00,0.0
2020-09-23,86,57,0.00,0.0
2020-09-24,91,59,0.00,0.0
2020-09-25,87,61,0.00,0.0
2020-09-26,88,54,0.00,0.0
2020-09-27,56,42,0.03,0.0
2020-09-28,62,37,0.00,0.0
2020-09-29,81,48,0.00,0.0
2020-09-30,74,44,0.00,0.0
2020-10-01,68,42,0.00,0.0
2020-10-02,76,43,0.00,0.0
2020-10-03,66,42,0.00,0.0
2020-10-04,83,44,0.00,0.0
2020-10-05,83,45,0.00,0.0
2020-10-06,87,43,0.00,0.0
2020-10-07,84,51,0.00,0.0
2020-10-08,85,47,0.00,0.0
2020-10-09,85,55,0.00,0.0
2020-10-10,86,46,0.00,0.0
2020-10-11,79,37,0.00,0.0
2020-10-12,76,32,0.00,0.0
2020-10-13,81,39,0.00,0.0
2020-10-14,80,42,0.00,0.0
2020-10-15,53,27,0.00,0.0
2020-10-16,70,22,0.00,0.0
2020-10-17,70,38,0.00,0.0
2020-10-18,50,28,0.00,0.0
2020-10-19,66,30,0.00,0.0
2020-10-20,66,36,0.00,0.0
2020-10-21,78,35,0.00,0.0
2020-10-22,54,22,T,0.0
2020-10-23,36,20,0.00,0.0
2020-10-24,54,20,0.00,0.0
2020-10-25,24,8,0.18,2.9
2020-10-26,16,4,0.08,1.1
2020-10-27,43,8,0.00,0.0
2020-10-28,53,28,0.00,0.0
2020-10-29,68,32,0.00,0.0
2020-10-30,70,38,0.00,0.0
2020-10-31,65,31,0.00,0.0
2020-11-01,68,31,0.00,0.0
2020-11-02,77,41,0.00,0.0
2020-11-03,79,48,0.00,0.0
2020-11-04,77,47,0.00,0.0
2020-11-05,77,46,0.00,0.0
2020-11-06,74,44,0.00,0.0
2020-11-07,73,53,0.00,0.0
2020-11-08,60,41,T,T
2020-11-09,43,25,0.05,T
2020-11-10,48,16,0.00,0.0
2020-11-11,49,15,0.00,0.0
2020-11-12,45,18,0.00,0.0
2020-11-13,64,20,0.00,0.0
2020-11-14,51,26,0.01,0.0
2020-11-15,59,16,0.00,0.0
2020-11-16,68,31,0.00,0.0
2020-11-17,76,33,0.00,0.0
2020-11-18,74,44,0.00,0.0
2020-11-19,65,32,0.00,0.0
2020-11-20,56,29,0.00,0.0
2020-11-21,49,28,0.00,0.0
2020-11-22,51,19,0.00,0.0
2020-11-23,66,27,0.00,0.0
2020-11-24,42,18,0.44,5.0
2020-11-25,45,14,0.00,0.0
2020-11-26,40,18,T,T
2020-11-27,40,18,0.00,0.0
2020-11-28,51,25,0.00,0.0
2020-11-29,37,19,0.00,0.0
2020-11-30,57,18,0.00,0.0
2020-12-01,42,25,0.00,0.0
2020-12-02,32,17,0.00,0.0
2020-12-03,47,18,0.00,0.0
2020-12-04,59,29,0.00,0.0
2020-12-05,52,28,0.00,0.0
2020-12-06,61,25,0.00,0.0
2020-12-07,59,32,0.00,0.0
2020-12-08,65,31,0.00,0.0
2020-12-09,68,34,0.00,0.0
2020-12-10,43,27,0.05,0.5
2020-12-11,27,12,0.11,0.7
2020-12-12,24,6,0.16,2.0
2020-12-13,29,8,0.01,1.1
2020-12-14,32,5,0.05,0.3
2020-12-15,32,8,0.03,0.5
2020-12-16,40,18,0.00,0.0
2020-12-17,47,21,0.00,0.0
2020-12-18,38,18,T,T
2020-12-19,44,16,0.00,0.0
2020-12-20,49,17,0.00,0.0
2020-12-21,57,34,0.00,0.0
2020-12-22,63,28,0.00,0.0
2020-12-23,30,13,0.00,0.0
2020-12-24,52,19,0.00,0.0
2020-12-25,60,31,0.00,0.0
2020-12-26,61,29,0.00,0.0
2020-12-27,46,26,0.00,0.0
2020-12-28,30,25,0.16,1.9
2020-12-29,33,15,T,T
2020-12-30,44,7,0.00,0.0
2020-12-31,43,19,0.00,0.0
2021-01-01,42,22,0.00,0.0
2021-01-02,52,23,0.00,0.0
2021-01-03,53,23,0.00,0.0
2021-01-04,57,26,0.00,0.0
2021-01-05,55,28,0.00,0.0
2021-01-06,44,20,0.00,0.0
2021-01-07,45,20,0.00,0.0
2021-01-08,43,19,0.00,0.0
2021-01-09,32,24,0.16,1.9
2021-01-10,32,19,T,T
2021-01-11,44,17,0.00,0.0
2021-01-12,54,17,0.00,0.0
2021-01-13,63,37,0.00,0.0
2021-01-14,46,24,0.00,0.0
2021-01-15,45,16,0.00,0.0
2021-01-16,48,24,0.00,0.0
2021-01-17,50,26,0.00,0.0
2021-01-18,39,22,T,T
2021-01-19,40,21,0.00,0.0
2021-01-20,59,22,0.00,0.0
2021-01-21,49,26,0.00,0.0
2021-01-22,45,20,0.00,0.0
2021-01-23,45,21,T,T
2021-01-24,39,22,0.00,0.0
2021-01-25,33,21,T,T
2021-01-26,24,12,0.06,1.2
2021-01-27,31,2,0.00,0.0
2021-01-28,56,17,0.00,0.0
2021-01-29,61,31,0.00,0.0
2021-01-30,53,29,0.00,0.0
2021-01-31,52,19,0.00,0.0
2021-02-01,59,24,0.00,0.0
2021-02-02,65,27,0.00,0.0
2021-02-03,67,29,T,0.0
2021-02-04,42,18,0.00,0.0
2021-02-05,40,22,0.00,0.0
2021-02-06,45,25,0.00,0.0
2021-02-07,54,8,T,T
2021-02-08,30,6,T,T
2021-02-09,28,6,T,T
2021-02-10,34,7,0.01,T
2021-02-11,20,5,T,T
2021-02-12,11,-3,T,0.4
2021-02-13,5,-5,0.13,1.0
2021-02-14,1,-14,0.05,0.5
2021-02-15,19,-16,0.00,0.0
2021-02-16,38,-1,0.00,0.0
2021-02-17,30,13,0.06,0.8
2021-02-18,33,14,T,T
2021-02-19,47,13,0.00,0.0
2021-02-20,58,24,0.10,1.2
2021-02-21,42,20,T,T
2021-02-22,60,22,0.00,0.0
2021-02-23,63,22,0.00,0.0
2021-02-24,43,18,0.25,5.3
2021-02-25,29,13,0.20,4.3
2021-02-26,41,13,0.00,0.0
2021-02-27,37,18,0.00,0.0
2021-02-28,35,16,0.00,0.0
2021-03-01,50,21,0.00,0.0
2021-03-02,62,27,0.00,0.0
2021-03-03,63,28,0.00,0.0
2021-03-04,42,29,0.31,T
2021-03-05,57,32,0.00,0.0
2021-03-06,66,33,0.00,0.0
2021-03-07,70,40,0.00,0.0
2021-03-08,69,38,0.00,0.0
2021-03-09,69,35,0.00,0.0
2021-03-10,52,22,0.03,0.1
2021-03-11,51,20,0.00,0.0
2021-03-12,46,32,T,0.0
2021-03-13,36,29,0.60,7.2
