DATE,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
08-02-2012,11,8.5,5.4,27,10,0,0
09-02-2012,16,8.8,5.9,41,20,0,0
10-02-2012,13.1,9.9,8.6,32,11,0,0
11-02-2012,9.4,4.6,9.1,17,3,0.02,1
12-02-2012,6.2,5.5,2.2,22,6,0,0
13-02-2012,19.5,6.5,4,41,21,0,0
14-02-2012,18.6,10,8.1,40,18,0,0
15-02-2012,20.7,8.4,5.4,31,15,0,0
16-02-2012,19.5,8.7,5.7,37,17,0,0
17-02-2012,14.7,10,10.1,35,17,0,0
18-02-2012,18,9.2,7,37,14,0,0
19-02-2012,20.7,7.2,5.1,39,22,0,0
20-02-2012,17.8,8.8,14.5,38,26,0.01,0.3
21-02-2012,11.7,10,13.8,47,25,0,0
22-02-2012,21.7,10,18.4,58,38,0,0
23-02-2012,20.9,9.4,16.7,49,16,0.06,1.9
24-02-2012,9.5,10,8.2,35,17,0,0
25-02-2012,13.4,10,9.7,65,21,0,0
26-02-2012,2.3,10,21.2,40,19,0,0
27-02-2012,8.5,10,18.6,47,20,0,0
28-02-2012,23.1,9.9,14.6,44,24,0,0
29-02-2012,8.7,10,14.1,56,30,0,0
01-03-2012,17.3,9.3,7.5,42,25,0.02,0
02-03-2012,16.6,9.3,7.3,35,16,0.01,0
03-03-2012,6.2,9.5,9.9,47,18,0,0
04-03-2012,13.7,10,14.5,62,30,0,0
05-03-2012,12.1,10,11.4,68,29,0,0
06-03-2012,7.2,10,14.2,73,33,0,0
07-03-2012,17.8,8.6,10.9,50,25,0,0
08-03-2012,14.6,10,4.4,47,19,0,0
09-03-2012,6.3,10,7.5,61,24,0,0
10-03-2012,11.6,10,13.6,67,32,0,0
11-03-2012,31.6,10,11.8,64,33,0,0
12-03-2012,11,10,6.2,67,38,0,0
13-03-2012,10.7,10,8.1,74,34,0,0
14-03-2012,2.5,10,8.2,73,34,0,0
15-03-2012,7.8,10,7.2,71,36,0,0
16-03-2012,15.8,10,8.4,75,41,0,0
17-03-2012,12.1,10,11.3,76,43,0,0
18-03-2012,9.5,10,17.8,71,39,0,0
19-03-2012,4.5,10,13.6,52,28,0,0
20-03-2012,10.9,10,11.4,51,23,0,0
21-03-2012,11.1,10,10.1,63,25,0,0
22-03-2012,17.2,10,8.1,65,31,0,0
23-03-2012,24.1,10,7.7,76,37,0,0
24-03-2012,22.2,10,10.5,72,42,0,0
25-03-2012,34.8,10,7,75,37,0,0
26-03-2012,25.7,10,15.7,80,46,0,0
27-03-2012,11.5,10,10.2,70,32,0,0
28-03-2012,20.2,10,9.4,75,40,0,0
29-03-2012,18.5,10,8.9,71,45,0,0
30-03-2012,19.1,10,7.5,75,43,0,0
31-03-2012,21.7,10,9.1,81,42,0,0
01-04-2012,16.4,10,10.7,84,46,0,0
02-04-2012,21.3,9.8,19.3,56,34,0.04,0
03-04-2012,28.8,3.5,15.1,35,31,0.43,1
04-04-2012,32.1,8.6,4.2,59,35,0,0
05-04-2012,34.6,10,9.1,72,37,0,0
06-04-2012,29.1,10,19.6,76,32,0,0
07-04-2012,12.4,10,13.9,61,24,0,0
08-04-2012,15.7,10,10.5,71,35,0,0
09-04-2012,20.9,10,9.3,68,35,0,0
10-04-2012,34.5,9.6,6.6,78,38,0,0
11-04-2012,43.5,7.4,10.2,73,46,0.12,0
12-04-2012,40.5,10,13,67,40,0.04,0
13-04-2012,25.6,10,9.8,64,34,0,0
14-04-2012,25.5,10,9,62,34,0.21,0
15-04-2012,31.6,8.9,18.5,52,36,0.03,0
16-04-2012,25.9,10,6.2,59,29,0,0
17-04-2012,21.7,10,7.4,70,34,0,0
18-04-2012,28.6,10,9.2,72,33,0,0
19-04-2012,31.8,10,8.5,64,39,0,0
20-04-2012,33.1,10,6.6,69,38,0,0
21-04-2012,30.3,10,8.3,73,45,0,0
22-04-2012,33.5,10,7,76,37,0,0
23-04-2012,31.1,10,5.9,82,46,0,0
24-04-2012,27.7,10,11,88,50,0,0
25-04-2012,30.5,10,6.5,82,51,0,0
26-04-2012,38.4,10,7.9,79,51,0.43,0
27-04-2012,41.1,9.4,11.1,66,38,0.09,0
28-04-2012,20.8,10,13.3,61,35,0,0
29-04-2012,30.7,10,9.4,64,35,0,0
30-04-2012,26.2,10,6.1,76,40,0,0
01-05-2012,24.8,10,8.7,79,47,0,0
02-05-2012,34.3,10,10.7,79,43,0,0
03-05-2012,36.2,10,11.4,81,48,0,0
04-05-2012,29,10,11.6,88,54,0,0
05-05-2012,32.2,10,8,84,49,0.07,0
06-05-2012,36.6,10,9.5,61,42,0,0
07-05-2012,37.4,9.2,6.9,47,41,0.12,0
08-05-2012,36.5,8.9,3.9,65,39,0,0
09-05-2012,26.6,10,7.4,78,39,0,0
10-05-2012,22.1,10,9.4,85,51,0,0
11-05-2012,28.1,10,11,51,39,0.01,0
12-05-2012,35.2,9.9,5.7,56,38,0.02,0
13-05-2012,39.4,6.7,4.9,61,36,0,0
14-05-2012,28.5,10,6.6,77,43,0,0
15-05-2012,17.7,10,7,82,45,0,0
16-05-2012,24.2,10,9.3,84,50,0,0
17-05-2012,31.6,9,8.4,82,55,0,0
18-05-2012,27.8,10,10.7,88,54,0,0
19-05-2012,39.3,9,8.8,57,42,0.19,0
20-05-2012,38.3,10,6.1,76,38,0,0
21-05-2012,36.4,10,8.6,88,50,0,0
22-05-2012,31.4,10,11.4,93,55,0,0
23-05-2012,31.8,9.6,8.5,69,48,0.6,0
24-05-2012,38.8,9.1,9.1,68,46,0,0
25-05-2012,38.3,10,13.5,75,48,0,0
26-05-2012,39.4,7.6,12.7,92,54,0,0
27-05-2012,18,9.4,11.7,74,45,0,0
28-05-2012,15.8,10,11,77,49,0,0
29-05-2012,23.9,10,6.6,81,38,0,0
30-05-2012,26.9,10,8,85,46,0,0
31-05-2012,35.5,10,8.2,75,40,0,0
01-06-2012,36.9,10,8.6,83,50,0,0
02-06-2012,39.7,9.9,8.9,87,51,0,0
03-06-2012,38.8,10,9.6,90,59,0,0
04-06-2012,38.8,10,11.9,94,59,0,0
05-06-2012,43,9.8,20.7,86,59,0,0
06-06-2012,45.7,10,14,91,58,0.61,0
07-06-2012,53,8.5,11.7,86,54,0.61,0
08-06-2012,48.4,10,14.8,89,56,0,0
09-06-2012,35.5,10,12.3,95,61,0,0
10-06-2012,27.8,10,14,75,50,0,0
11-06-2012,27.2,10,8.3,78,43,0,0
12-06-2012,27.7,10,7.6,87,53,0,0
13-06-2012,26.1,9.9,8.2,92,53,0,0
14-06-2012,33,10,9.5,85,51,0,0
15-06-2012,44.3,10,14.5,84,60,0,0
16-06-2012,44.8,10,9.3,81,55,0,0
17-06-2012,34.1,10,10.6,98,63,0,0
18-06-2012,21.7,10,8,100,65,0,0
19-06-2012,23.3,10,10,96,64,0,0
20-06-2012,42.4,10,9.7,76,53,0,0
21-06-2012,38,10,10.8,88,59,0,0
22-06-2012,38,10,13,102,58,0,0
23-06-2012,22.7,10,8.2,104,58,0,0
24-06-2012,27.7,10,8.7,102,68,0,0
25-06-2012,35.8,10,8.8,105,65,0,0
26-06-2012,25.1,10,11.9,105,71,0,0
27-06-2012,37.6,9.8,10.8,97,65,0,0
28-06-2012,44.6,10,7,97,61,0,0
29-06-2012,37.9,10,9.5,98,65,0,0
30-06-2012,34.8,10,8.1,99,64,0,0
01-07-2012,34.4,10,8.9,101,69,0,0
02-07-2012,44.1,9.9,12.6,101,68,0.03,0
03-07-2012,45.1,10,9.4,96,63,0,0
04-07-2012,41.6,8.1,9.1,98,63,0,0
05-07-2012,49.4,9.7,7.9,99,66,0,0
06-07-2012,49,10,9.3,90,63,0.15,0
07-07-2012,55.7,10,9.2,84,60,0.23,0
08-07-2012,57.2,8.6,4.7,77,60,0,0
09-07-2012,56.6,7.9,5.3,82,59,0,0
10-07-2012,50.1,10,8.9,85,59,0,0
11-07-2012,46.5,10,7.5,91,62,0,0
12-07-2012,43.5,10,7.8,94,60,0,0
13-07-2012,38.8,10,6.6,96,67,0,0
14-07-2012,37.1,10,10.7,97,62,0,0
15-07-2012,39.7,10,10.5,100,63,0,0
16-07-2012,45.3,10,7.7,94,63,0,0
17-07-2012,48.4,10,10,91,59,0,0
18-07-2012,39.4,10,8,98,63,0,0
19-07-2012,41.5,10,10.5,100,64,0,0
20-07-2012,37.8,10,9.5,101,67,0,0
21-07-2012,37.5,10,7.1,102,68,0,0
22-07-2012,42.9,10,8,97,68,0,0
23-07-2012,43.7,10,6.8,100,64,0,0
24-07-2012,43.2,10,6.7,97,61,0,0
25-07-2012,46.8,11.2,8.2,90,64,0,0
26-07-2012,48.4,10,7.2,93,57,0,0
27-07-2012,41.9,9.9,8.4,97,63,0.01,0
28-07-2012,47.5,10,10.4,94,66,0,0
29-07-2012,47,10,11.5,94,64,0.02,0
30-07-2012,53.9,10,8.1,92,62,0.04,0
31-07-2012,51.2,10,10,95,68,0,0
01-08-2012,45,10,10,94,65,0,0
02-08-2012,46,10,7.3,93,62,0,0
03-08-2012,35.7,10,11.2,98,63,0,0
04-08-2012,38.1,10,8.7,83,58,0,0
05-08-2012,39.4,10,8.2,97,58,0,0
06-08-2012,37.8,10,11.7,98,69,0,0
07-08-2012,41.4,10,9.6,94,66,0,0
08-08-2012,35.7,9.9,7.6,96,61,0,0
09-08-2012,31,10,6.9,98,54,0,0
10-08-2012,42.1,10,6.7,94,64,0,0
11-08-2012,42.6,10,10.6,91,60,0.11,0
12-08-2012,43.3,9.9,6.9,86,54,0,0
13-08-2012,37.8,10,9.6,79,58,0,0
14-08-2012,41.1,9.8,6.4,95,56,0,0
15-08-2012,30.7,8.5,9.2,95,58,0,0
16-08-2012,42.9,10,11,82,50,0,0
17-08-2012,42,10,8.2,87,47,0,0
18-08-2012,39.5,10,7.7,81,56,0,0
19-08-2012,28.9,10,7.4,85,50,0,0
20-08-2012,33.9,10,7.1,83,57,0,0
21-08-2012,36.2,10,5.5,89,56,0,0
22-08-2012,35.1,10,8.7,93,63,0,0
23-08-2012,48.3,10,6.8,85,58,0,0
24-08-2012,47.4,10,8.5,91,57,0,0
25-08-2012,36.7,10,10.5,80,59,0,0
26-08-2012,39.4,10,7.7,94,59,0,0
27-08-2012,36.3,10,8,98,60,0,0
28-08-2012,37.4,10,9,96,65,0,0
29-08-2012,40.2,10,7.4,97,64,0,0
30-08-2012,33.7,10,9.8,97,62,0,0
31-08-2012,33.6,9.8,10.6,93,57,0,0
01-09-2012,29.5,10,12.7,95,64,0,0
02-09-2012,41.5,10,6.6,92,63,0.04,0
03-09-2012,45.1,10,9.9,90,61,0,0
04-09-2012,32.4,10,11.1,92,63,0,0
05-09-2012,21.3,10,7.5,86,56,0,0
06-09-2012,22.1,10,10.5,91,59,0,0
07-09-2012,32.1,10,7.4,70,52,0,0
08-09-2012,37,10,4.3,79,47,0,0
09-09-2012,24.8,10,8.2,89,47,0,0
10-09-2012,21.5,10,10.4,92,61,0,0
11-09-2012,28.7,10,7.1,90,60,0.01,0
12-09-2012,47.8,7.8,6.2,60,48,0.95,0
13-09-2012,44.3,9.5,5.2,69,50,0,0
14-09-2012,34,10,6.9,77,49,0,0
15-09-2012,29.6,10,8.2,87,50,0,0
16-09-2012,22.9,10,10.3,86,55,0,0
17-09-2012,33.3,10,6.5,65,47,0,0
18-09-2012,33.8,10,7.7,78,48,0,0
19-09-2012,26.7,9.8,8.8,82,51,0,0
20-09-2012,27.1,10,9.5,82,48,0,0
21-09-2012,28.2,9.9,6.5,79,47,0,0
22-09-2012,30.6,9.8,6.5,81,45,0,0
23-09-2012,28.8,10,9.5,88,50,0,0
24-09-2012,31,10,7.4,80,57,0,0
25-09-2012,39.2,10,8.5,73,51,0.54,0
26-09-2012,48.2,8.5,6.3,67,49,1.41,0
27-09-2012,46.2,9.2,7.2,66,46,0,0
28-09-2012,44.2,9.9,4.4,71,45,0,0
29-09-2012,42.5,10,6,76,50,0,0
30-09-2012,38.5,10,7.9,75,50,0,0
01-10-2012,38.5,9.9,8.1,68,47,0,0
02-10-2012,30.5,10,9.1,82,49,0,0
03-10-2012,25.5,10,9.7,83,35,0,0
04-10-2012,24.4,10,9.6,49,34,0,0
05-10-2012,26.5,9.2,7.2,42,30,0,0.4
06-10-2012,29.5,3.5,7.7,36,31,0,0
07-10-2012,20.7,10,5.7,53,26,0,0
08-10-2012,13.2,10,7.8,74,31,0,0
09-10-2012,22.3,9.6,5.6,53,35,0,0
10-10-2012,32.9,9.1,5.4,60,33,0,0
11-10-2012,32.4,10,8.6,62,41,0,0
12-10-2012,32.2,10,7,68,34,0.02,0
13-10-2012,39,9.2,8,55,40,0.52,0
14-10-2012,38.3,10,5.1,68,45,0.01,0
15-10-2012,29.8,10,8.5,77,48,0,0
16-10-2012,25.8,10,10.5,78,41,0,0
17-10-2012,16.6,10,17.2,57,33,0,0
18-10-2012,12.7,10,6.6,62,25,0,0
19-10-2012,17.1,10,8.7,74,31,0,0
20-10-2012,19.4,10,8.6,70,50,0,0
21-10-2012,20.9,10,9,69,41,0,0
22-10-2012,32.8,10,7.2,73,35,0,0
23-10-2012,25.7,10,8.4,77,45,0,0
24-10-2012,29.8,10,8.1,50,28,0.55,4.1
25-10-2012,25.7,4.7,7.6,32,26,0.12,1
26-10-2012,23.4,5.4,8.4,37,25,0,0
27-10-2012,22.9,8.1,5.5,50,24,0,0
28-10-2012,25.4,10,7.4,63,31,0,0
29-10-2012,30.3,10,6.8,68,40,0,0
30-10-2012,28.6,10,6,68,37,0,0
31-10-2012,27.8,10,8.3,70,41,0,0
01-11-2012,27.8,10,6.7,70,40,0,0
02-11-2012,29.4,10,7.3,56,35,0,0
03-11-2012,28.7,10,6.8,56,32,0,0
04-11-2012,26.6,10,6.6,62,33,0,0
05-11-2012,28.4,10,6,67,35,0,0
06-11-2012,27.8,10,7.8,63,39,0,0
07-11-2012,23.5,10,8,77,39,0,0
08-11-2012,24.8,10,8,57,32,0,0
09-11-2012,30.2,10,5.4,63,30,0,0
10-11-2012,28.6,7.6,12.5,55,20,0.27,1.7
11-11-2012,13.7,8.5,8.5,34,13,0,0
12-11-2012,5.3,10,9.1,47,14,0,0
13-11-2012,17.7,10,4.8,52,27,0,0
14-11-2012,21.5,10,6.7,55,22,0,0
15-11-2012,25.8,9.5,4.4,46,28,0,0
16-11-2012,24.4,10,5.3,59,27,0,0
17-11-2012,24.8,9.6,6.7,64,35,0,0
18-11-2012,22.2,10,8.9,63,33,0,0
19-11-2012,21.1,10,7.2,56,30,0,0
20-11-2012,17.8,10,8,68,32,0,0
21-11-2012,13.7,10,7.7,72,36,0,0
22-11-2012,15,10,10.7,58,23,0,0
23-11-2012,12.3,10,6.4,51,18,0,0
24-11-2012,11,10,9,61,30,0,0
25-11-2012,8.5,10,7.8,63,33,0,0
26-11-2012,20.5,9.6,5.3,36,19,0,0
27-11-2012,8.7,9.8,8,59,15,0,0
28-11-2012,6.7,10,6.3,58,24,0,0
29-11-2012,11.6,10,7.1,64,29,0,0
30-11-2012,18.5,10,5.3,61,33,0,0
01-12-2012,21.5,10,7.1,65,34,0,0
02-12-2012,15.9,10,9.6,68,36,0,0
03-12-2012,13.7,10,13.5,60,26,0,0
04-12-2012,10.9,10,6.6,57,24,0,0
05-12-2012,18.4,10,8.2,69,38,0,0
06-12-2012,25.4,10,8.1,50,29,0,0
07-12-2012,22.6,10,7.1,53,22,0,0
08-12-2012,16.5,10,9.2,52,22,0,0
09-12-2012,3.5,9.7,15.8,25,2,0,0
10-12-2012,-3,10,9.5,39,12,0.04,0.7
11-12-2012,12.5,8.9,8.5,40,10,0.01,0.2
12-12-2012,11.6,10,8.8,58,28,0,0
13-12-2012,10.6,10,6.6,56,29,0,0
14-12-2012,15.5,10,5.4,45,26,0,0
15-12-2012,17.2,10,6.7,47,25,0,0
16-12-2012,22.1,5.9,5.4,41,23,0,0
17-12-2012,9.7,10,12.5,51,22,0,0
18-12-2012,17.7,9.9,7.5,44,23,0,0
19-12-2012,13.8,7.4,16.1,24,7,0.02,1.7
20-12-2012,0.1,10,11.2,47,9,0,0
21-12-2012,6.1,10,11.3,51,26,0,0
22-12-2012,6.1,10,8.4,51,29,0,0
23-12-2012,5.2,10,9.9,54,26,0,0
24-12-2012,14.9,10,9.1,34,16,0.14,1.9
25-12-2012,6.9,5.8,6.2,16,0,0.06,0.7
26-12-2012,1.1,8,4.7,21,-2,0,0
27-12-2012,6.7,6.7,6.5,27,6,0,0
28-12-2012,7.8,9.5,5.2,32,9,0,0
29-12-2012,0.6,10,8.4,31,5,0,0
30-12-2012,5.2,10,8.3,39,11,0,0
31-12-2012,9.9,9.9,4.6,23,10,0,0
01-01-2014,23.5,7.7,9.4,41,13,0.18,2.2
02-01-2014,16.1,9.9,7.5,42,11,0,0
03-01-2014,19.8,10,10,62,25,0,0
04-01-2014,17.6,5.2,11.6,38,6,0.21,3.2
05-01-2014,5.3,6.5,7.4,12,-10,0.05,0.6
06-01-2014,-3.3,9.2,8,34,-8,0,0
07-01-2014,15,9.9,9,42,22,0,0
08-01-2014,19.3,10,6.2,38,18,0,0
09-01-2014,18.6,8.7,5.8,47,17,0,0
10-01-2014,13.3,9.9,11.2,41,22,0,0
11-01-2014,18.9,10,9,57,19,0,0
12-01-2014,20.8,10,12,45,25,0,0
13-01-2014,10,10,12.5,48,24,0,0
14-01-2014,18.1,8.5,9.2,39,17,0.04,0.2
15-01-2014,17.1,10,11.1,55,19,0,0
16-01-2014,14.1,10,11,44,24,0,0
17-01-2014,16,10,6.8,55,20,0,0
18-01-2014,14.7,10,7.4,54,27,0,0
19-01-2014,10.7,10,11.3,65,35,0,0
20-01-2014,14.1,10,7.8,47,22,0,0
21-01-2014,4,10,12.7,63,25,0,0
22-01-2014,12,10,9.9,42,19,0.02,0.2
23-01-2014,10.1,6.1,9,24,4,0.08,3.6
24-01-2014,9,10,11.2,57,22,0,0
25-01-2014,18.7,10,9,56,32,0,0
26-01-2014,19,10,12.9,58,17,0,0
27-01-2014,11.8,6.3,11.5,21,9,0.09,1.7
28-01-2014,6.7,6.4,7,33,-1,0,0
29-01-2014,11.3,9.8,8.3,53,16,0,0
30-01-2014,24.7,10,8.7,49,29,0.22,2.3
31-01-2014,21.1,1.6,8,29,16,0.05,0.3
01-02-2014,16.9,3.9,6.4,24,2,0,0.1
02-02-2014,4.6,9.1,5.1,22,-5,0,0
03-02-2014,7.2,5,5.1,27,5,0,0
04-02-2014,10.4,4.7,7.3,21,-9,0.12,2.3
05-02-2014,-10.7,6.9,6.7,-1,-19,0,0
06-02-2014,-13.8,7.9,4.3,1,-16,0,0
07-02-2014,-3.5,9.5,5,39,-10,0,0
08-02-2014,17.1,10,10.6,47,19,0,0
09-02-2014,19.8,3.1,6.9,23,13,0,0
10-02-2014,15.8,1.2,4.3,34,13,0.01,0.1
11-02-2014,19.2,7.7,9.3,44,20,0,0
12-02-2014,18.4,10,10.7,50,20,0,0
13-02-2014,25.4,10,10,59,34,0,0
14-02-2014,25.5,9.7,12.1,47,28,0,0
15-02-2014,28.5,10,11.7,54,29,0,0
16-02-2014,26.3,10,7.1,68,27,0,0
17-02-2014,12.5,10,13.8,61,28,0,0
18-02-2014,9,10,12.4,60,33,0,0
19-02-2014,21.5,10,11.7,60,26,0,0
20-02-2014,14.3,9.3,14.1,37,22,0,0
21-02-2014,4.9,10,16.9,50,25,0,0
22-02-2014,15.2,10,10.1,52,20,0.03,0
23-02-2014,24.9,4.8,5.8,48,21,0,0
24-02-2014,21.5,6.1,9.9,64,15,0,0
25-02-2014,13.4,8.4,10,27,2,0.03,0.8
26-02-2014,8.9,7.8,7,47,1,0,0
27-02-2014,19.5,9.5,8.6,61,24,0,0
28-02-2014,25.1,10,10.3,58,27,0,0
01-03-2014,18.1,4.4,10.2,28,7,0.03,1
02-03-2014,5.6,4.7,7.3,23,4,0.01,0
03-03-2014,18.6,9.9,8.1,60,18,0,0
04-03-2014,15.8,10,8,61,32,0.22,1.6
05-03-2014,28.1,7.4,8.3,52,27,0.03,0.5
06-03-2014,23,10,10.7,62,35,0,0
07-03-2014,27.2,7.9,7.1,47,32,0.32,1.4
08-03-2014,29.4,5.1,5.9,51,28,0,0
09-03-2014,18.7,10,13.4,73,35,0,0
10-03-2014,12.8,10,7,72,40,0,0
11-03-2014,24.6,8.2,11.5,53,21,0.01,0.3
12-03-2014,13.8,10,9,52,20,0,0
13-03-2014,12.3,10,10.7,63,29,0,0
14-03-2014,16.6,10,9.3,63,29,0,0
15-03-2014,18.5,10,12.9,48,27,0,0
16-03-2014,19.6,10,6.9,62,24,0,0
17-03-2014,12.6,10,11.4,72,35,0,0
18-03-2014,18.3,7.3,19,40,25,0,0
19-03-2014,12.8,10,7.4,56,17,0,0
20-03-2014,5.5,10,8,66,22,0,0
21-03-2014,11.3,10,9.5,50,24,0,0
22-03-2014,20.2,8.5,10,36,19,0.06,0.5
23-03-2014,18.2,8.6,9,60,17,0,0
24-03-2014,16.7,10,9.5,43,19,0,0
25-03-2014,19.2,10,6,64,16,0,0
26-03-2014,18.3,10,11.2,67,37,0,0
27-03-2014,25.9,9.8,8.7,58,35,0.07,0
28-03-2014,20.7,9.6,13.5,54,29,0.08,0.7
29-03-2014,12.3,10,11.1,67,28,0,0
30-03-2014,14.6,10,12.8,71,40,0,0
31-03-2014,15.4,9.6,17.3,56,33,0,0
01-04-2014,20.3,10,11.9,59,31,0,0
02-04-2014,25.6,9.9,8.9,54,25,0.23,0
03-04-2014,29.7,5.4,12.1,45,30,0.26,3.4
04-04-2014,23.7,9.9,9,52,22,0,0
05-04-2014,24.6,10,7.6,59,34,0,0
06-04-2014,27.6,10,7.3,56,34,0,0
07-04-2014,24.6,10,14.5,54,34,0,0
08-04-2014,22.4,10,7.6,69,34,0,0
09-04-2014,23.2,10,10.3,76,47,0,0
10-04-2014,27.2,10,8.8,69,38,0,0
11-04-2014,29.4,10,7.3,77,41,0,0
12-04-2014,21.3,10,7.5,72,45,0,0
13-04-2014,29.6,6.1,13.5,45,20,0.2,2.2
14-04-2014,17.5,6.2,10.8,41,18,0,0
15-04-2014,19.1,10,9.4,65,31,0,0
16-04-2014,19.6,10,11,55,33,0,0
17-04-2014,25.9,10,7.8,64,29,0,0
18-04-2014,28.3,10,11.2,79,42,0,0
19-04-2014,31.8,10,9.3,67,47,0.07,0
20-04-2014,41.7,10,7.3,74,43,0,0
21-04-2014,32.9,10,9.3,69,44,0,0
22-04-2014,31.9,10,11,80,47,0,0
23-04-2014,31.4,10,12.7,74,40,0.19,0
24-04-2014,27.6,9.7,9.3,64,34,0,0
25-04-2014,27.3,10,11.7,76,36,0,0
26-04-2014,22.1,10,14.5,78,46,0,0
27-04-2014,31.8,9.4,16.7,53,37,0.29,0
28-04-2014,22.4,10,13.5,56,34,0,0
29-04-2014,18.8,10,24.6,52,31,0,0
30-04-2014,24.1,9.3,20.7,51,29,0,0
01-05-2014,17.5,10,16.2,61,34,0,0
02-05-2014,20.5,10,8.9,77,38,0,0
03-05-2014,25.9,10,8.9,80,48,0,0
04-05-2014,21.8,10,10.8,85,52,0,0
05-05-2014,19,10,8.1,83,49,0,0
06-05-2014,27.9,10,10.7,77,50,0,0
07-05-2014,39.5,9.9,10.4,68,39,0.06,0
08-05-2014,37.8,9.2,9,54,36,0.37,0
09-05-2014,32.9,9.9,8.1,64,34,0.01,0
10-05-2014,35.5,10,8.3,69,42,0.03,0
11-05-2014,38.5,5.5,11.9,46,32,0.7,0.4
12-05-2014,29.3,2.7,14.6,43,30,0.2,0.7
13-05-2014,23.1,10,9.9,52,31,0,0
14-05-2014,25.3,10,9.2,58,32,0,0
15-05-2014,33,10,6.1,62,38,0,0
16-05-2014,37.7,10,11.7,64,39,0,0
17-05-2014,42.6,10,7,70,43,0,0
18-05-2014,40.9,9.8,8.7,84,48,0,0
19-05-2014,34.4,10,9.8,80,50,0,0
20-05-2014,44.3,9.7,8.6,73,52,0.26,0
21-05-2014,50.1,9.8,11.5,70,51,1.2,0
22-05-2014,51.1,9.7,9,73,49,0.54,0
23-05-2014,48.7,9.5,8.5,72,46,0.04,0
24-05-2014,51.7,10,7.3,69,52,0,0
25-05-2014,47.9,10,8.9,71,49,0.05,0
26-05-2014,44.4,10,6.8,75,50,0,0
27-05-2014,46,10,6.9,83,51,0,0
28-05-2014,42.8,10,6.3,87,53,0,0
29-05-2014,44.5,10,8.4,87,56,0,0
30-05-2014,49.9,9.9,9.7,71,54,0.04,0
31-05-2014,52.2,6.8,6.2,81,50,0.01,0
01-06-2014,45.4,10,9.1,83,55,0,0
02-06-2014,44.7,10,6.2,84,49,0,0
03-06-2014,42.1,10,9.3,92,55,0,0
04-06-2014,43.1,9.1,8.8,85,50,0.01,0
05-06-2014,46.4,10,9.8,76,48,0.05,0
06-06-2014,45.5,10,16.4,80,50,0,0
07-06-2014,47.8,9.2,10,71,46,0,0
08-06-2014,50.9,8.9,10.1,71,47,0.38,0
09-06-2014,35.3,9.7,14,69,44,0,0
10-06-2014,36.4,10,8.1,86,45,0,0
11-06-2014,40.7,10,9.7,85,53,0.01,0
12-06-2014,50.9,9.7,8,79,52,0,0
13-06-2014,41,10,9.1,93,51,0,0
14-06-2014,37.6,10,11.3,79,46,0.18,0
15-06-2014,40.3,10,7.3,78,42,0,0
16-06-2014,33.5,10,9.6,88,53,0,0
17-06-2014,32.3,10,7.6,91,50,0,0
18-06-2014,34.3,10,13.1,83,50,0.37,0
19-06-2014,45.7,9.8,8,81,50,0,0
20-06-2014,42.1,10,5.7,86,50,0,0
21-06-2014,46.5,10,7.3,88,57,0,0
22-06-2014,48.2,10,8,79,53,0,0
23-06-2014,48.9,9.9,5.2,82,48,0.25,0
24-06-2014,53.6,9.5,6.5,81,54,0.06,0
25-06-2014,50.7,10,11.2,88,57,0,0
26-06-2014,46,10,8.8,94,56,0,0
27-06-2014,47.4,9.7,8.1,82,56,0.51,0
28-06-2014,41.9,9.9,11.3,84,58,0,0
29-06-2014,39.9,10,8.3,92,54,0,0
30-06-2014,46.7,10,8.1,91,57,0,0
01-07-2014,40.2,10,6.4,76,56,0,0
02-07-2014,45.9,10,9.4,80,59,0,0
03-07-2014,50.2,9.9,8,92,58,0,0
04-07-2014,42.7,10,8.5,93,60,0,0
05-07-2014,44.2,10,8.4,96,58,0,0
06-07-2014,39.5,10,9.8,98,66,0,0
07-07-2014,42.7,9.9,8.7,100,61,0.15,0
08-07-2014,55.3,10,8.7,83,59,0,0
09-07-2014,50.4,10,8.3,94,60,0,0
10-07-2014,43.6,10,8.7,96,63,0,0
11-07-2014,52.1,10,6.3,92,64,0.12,0
12-07-2014,60.5,9.1,7.1,86,59,0.3,0
13-07-2014,57,9.7,6.7,85,59,0,0
14-07-2014,54.8,10,8,85,59,0.05,0
15-07-2014,56.1,8.8,7.7,81,57,0.04,0
16-07-2014,56.6,8.3,9.1,75,55,0.26,0
17-07-2014,53.9,7.6,6,77,55,0,0
18-07-2014,48.4,9.8,10.4,91,60,0,0
19-07-2014,41.6,10,9.3,96,59,0,0
20-07-2014,40.3,10,10.3,99,68,0,0
21-07-2014,42.7,10,9.9,96,69,0,0
22-07-2014,44.6,10,7.1,96,60,0,0
23-07-2014,53.9,9.7,8.6,93,65,0,0
24-07-2014,45.2,10,9.5,98,66,0,0
25-07-2014,47.6,10,10.8,93,68,0,0
26-07-2014,49.2,10,10.9,92,66,0,0
27-07-2014,53.8,9.3,9,85,57,0,0
28-07-2014,56,10,9.1,86,60,0,0
29-07-2014,56.4,10,8.5,84,58,1.8,0
30-07-2014,57.2,6,7.5,62,57,1.13,0
31-07-2014,54.1,9.2,4.5,78,58,0,0
01-08-2014,48.8,10,6,80,55,0,0
02-08-2014,47.4,10,8.2,84,56,0,0
