,DATE,TEMP,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
5558,24-06-2021,78.6,46.1,9.8,6,86,66,T,0
5559,25-06-2021,65.8,55.5,9.9,6.4,76,57,0.29,0
5560,26-06-2021,62.5,53.1,9.9,6.1,73,55,0.11,0
5561,27-06-2021,63.6,48.8,9.9,7.6,75,55,T,0
5562,28-06-2021,63.8,49.9,10,5.6,75,53,0.02,0
5563,29-06-2021,66.1,49.9,10,5.8,79,50,0,0
5564,30-06-2021,69.1,52,10,5.6,83,53,0,0
5565,01-07-2021,67.8,57.6,10,6.9,78,62,0.05,0
5566,02-07-2021,66.7,58.2,8.6,5.9,86,55,T,0
5567,03-07-2021,73.1,54.8,9.6,5.2,87,57,T,0
5568,04-07-2021,75.2,55.7,9.7,4.9,88,60,T,0
5569,05-07-2021,73.9,54.6,10,6.2,87,58,T,0
5570,06-07-2021,75.4,54.8,10,5.5,86,63,T,0
5571,07-07-2021,76.3,54.1,9.9,6.6,91,59,T,0
5572,08-07-2021,79.1,48.3,9.9,6.1,97,58,0.09,0
5573,09-07-2021,82.7,51.8,10,5.6,94,59,0.01,0
5574,10-07-2021,75.7,52,9.8,7.6,84,64,0,0
5575,11-07-2021,72.6,47.9,9.8,5.1,86,54,0,0
5576,12-07-2021,74.3,46.5,9.9,4.9,90,56,0,0
5577,13-07-2021,76,50.4,10,6.6,84,65,T,0
5578,14-07-2021,70.8,55.6,10,5.8,78,61,0.01,0
5579,15-07-2021,68.6,54.2,9.8,5.8,86,55,T,0
5580,16-07-2021,75.3,47,9.8,4.8,92,55,T,0
5581,17-07-2021,75,50.3,9.8,6.7,92,57,0,0
5582,18-07-2021,76.1,52,9.5,5.3,92,58,0,0
5583,19-07-2021,79.5,48.5,10,5.2,93,59,0,0
5584,20-07-2021,77.4,49.6,10,5.7,93,58,T,0
5585,21-07-2021,76.7,54,10,6.2,87,64,0.01,0
5586,22-07-2021,78.6,55.5,9.9,4.5,92,61,0,0
5587,23-07-2021,78.9,55.9,10,6.8,92,67,0.04,0
5588,24-07-2021,76.3,55.7,9.9,5.6,88,63,T,0
5589,25-07-2021,78.2,51.3,9.8,6.5,91,61,0,0
5590,26-07-2021,77,53.7,9.7,5.9,93,59,0,0
5591,27-07-2021,79.2,49.7,9.6,5.9,94,57,0,0
5592,28-07-2021,82.1,52.9,9.8,6.3,97,62,0,0
5593,29-07-2021,81.3,55.1,10,8.9,92,66,T,0
5594,30-07-2021,79.4,55.7,9.9,9.1,92,66,0.22,0
5595,31-07-2021,69.4,59.7,9.8,6.7,77,63,0.22,0
5596,01-08-2021,70.9,55.8,7,4.2,80,56,0,0
5597,02-08-2021,71.8,51.2,8.5,5.1,86,55,0,0
5598,03-08-2021,70.2,55.5,10,5.9,79,64,0.09,0
5599,04-08-2021,70.2,56,10,5.7,87,61,0.05,0
5600,05-08-2021,74.8,47.7,9.5,5,90,55,0,0
5601,06-08-2021,76.8,46.8,9.8,5.5,88,56,0.03,0
5602,07-08-2021,73.3,46.6,8.1,9.6,81,60,0.1,0
5603,08-08-2021,73.5,46.7,8.5,4.5,91,51,0,0
5604,09-08-2021,77.1,45.7,9.4,5,92,55,T,0
5605,10-08-2021,76.7,42.5,8.8,3.8,90,55,0,0
5606,11-08-2021,77.1,37.9,9.7,5.6,90,59,0,0
5607,12-08-2021,76.7,45.3,10,8.3,86,58,0,0
5608,13-08-2021,73.5,52.4,9.8,6.7,84,57,0,0
5609,14-08-2021,75,55.9,9.5,5.4,90,59,0,0
5610,15-08-2021,78,48.7,10,6.1,89,65,0,0
5611,16-08-2021,76.1,43.2,9.5,5,91,56,0,0
5612,17-08-2021,77.2,43.2,9.4,4.5,93,55,T,0
5613,18-08-2021,76.5,46.6,9.4,5.3,93,57,0,0
5614,19-08-2021,73.5,54,10,11.1,80,66,0.03,0
5615,20-08-2021,67.2,46.8,9.8,6.8,78,50,0.34,0
5616,21-08-2021,66.1,45.6,10,4.9,82,54,0,0
5617,22-08-2021,68.9,51.9,9.4,5.6,87,56,0,0
5618,23-08-2021,74.7,46.8,9.7,4.6,91,55,0,0
5619,24-08-2021,76.5,43.3,9.8,5.1,92,53,0,0
5620,25-08-2021,74.1,49.8,9.9,8,83,61,0,0
5621,26-08-2021,73.6,54.2,10,6.7,86,59,0,0
5622,27-08-2021,76.3,44.6,9.3,8.8,92,54,T,0
5623,28-08-2021,74.2,45.5,9.8,5.3,88,54,0,0
5624,29-08-2021,70.3,49.4,10,8.6,80,60,0,0
5625,30-08-2021,71.7,50.9,8.8,4.9,91,54,0,0
5626,31-08-2021,77.3,39.7,9.1,5.4,92,54,0,0
5627,01-09-2021,74.7,45.5,9.7,6.8,90,60,0.02,0
5628,02-09-2021,72.3,52.5,10,7.1,84,65,T,0
5629,03-09-2021,70.1,53.9,10,5.1,78,59,0.02,0
5630,04-09-2021,65.7,53.4,9.1,5.1,82,52,0,0
5631,05-09-2021,71.2,36.6,9.5,4.3,89,45,0,0
5632,06-09-2021,72.6,35.7,9.2,4.3,94,48,0,0
5633,07-09-2021,72.8,35.6,10,4.3,83,53,0,0
5634,08-09-2021,70,42.8,9.6,4.5,87,49,0,0
5635,09-09-2021,72.9,39.6,9.5,4.2,96,50,0,0
5636,10-09-2021,76.6,36.8,9.6,3.3,98,51,0,0
5637,11-09-2021,77.7,40.4,9.6,5.4,96,57,T,0
5638,12-09-2021,71,48.7,10,5.1,81,60,T,0
5639,13-09-2021,69.4,47.4,10,9.5,86,55,0.29,0
5640,14-09-2021,66.7,51.8,9.9,7.2,76,58,0.12,0
5641,15-09-2021,68.4,48.8,9.8,4.4,86,49,0,0
5642,16-09-2021,71.7,38.5,9.8,4.4,93,49,0,0
5643,17-09-2021,61.4,36.9,10,9.4,75,46,0,0
5644,18-09-2021,64,39.9,9.6,4.6,89,42,0,0
5645,19-09-2021,74.9,39.3,10,5.7,87,56,0,0
5646,20-09-2021,63.4,32.3,10,15,76,51,0.03,0
5647,21-09-2021,52.9,35.2,10,4.9,66,40,0.01,0
5648,22-09-2021,57.6,31.5,10,4.5,78,37,0,0
5649,23-09-2021,64,31.9,10,4.1,83,43,0,0
5650,24-09-2021,60.3,35,10,4.7,72,44,0,0
5651,25-09-2021,63.5,37.4,9.2,4.3,84,41,0,0
5652,26-09-2021,68.3,33.7,9.7,3.8,88,46,0,0
5653,27-09-2021,70.8,34.1,9.9,3.9,88,47,0,0
5654,28-09-2021,68.5,36.2,10,5.9,83,50,0,0
5655,29-09-2021,60.5,43,9.9,9.7,69,50,0.07,0
5656,30-09-2021,49.9,39,10,6.3,64,45,T,0
5657,01-10-2021,53.6,41.3,9.8,3.8,69,41,0,0
5658,02-10-2021,59.3,36.2,10,4.8,75,42,0,0
5659,03-10-2021,60.1,29.8,10,3.6,79,38,0,0
5660,04-10-2021,63.7,30.8,10,3.9,81,40,0,0
5661,05-10-2021,62.9,30.3,10,5.3,80,42,0,0
5662,06-10-2021,60.7,35.5,10,6.7,78,44,0,0
5663,07-10-2021,64.7,38,10,4.8,77,46,0,0
5664,08-10-2021,62.5,38.6,9.8,4.6,72,47,T,0
5665,09-10-2021,59.2,38.2,10,8,71,47,T,0
5666,10-10-2021,56.6,31.2,10,6,68,43,T,0
5667,11-10-2021,53.3,28,10,6,68,34,0,0
5668,12-10-2021,50.1,33,10,11.3,61,37,0.11,0
5669,13-10-2021,43.8,27.6,9.8,9.9,60,33,T,T
5670,14-10-2021,40.2,27.8,10,7.8,48,30,0.04,0
5671,15-10-2021,41.9,23.4,10,5.8,56,28,0,0
5672,16-10-2021,45.6,21.4,10,2.5,68,27,0,0
5673,17-10-2021,52.7,26.1,10,2.9,72,30,0,0
5674,18-10-2021,56.3,28.3,10,5,74,38,0,0
5675,19-10-2021,51.2,30.1,10,9,64,39,T,0
5676,20-10-2021,44.2,30.3,10,6.1,63,30,0,0
5677,21-10-2021,46.6,28.4,10,4.1,65,30,0,0
5678,22-10-2021,52.1,24.9,10,4.8,74,32,0,0
5679,23-10-2021,50.4,26.4,10,3.9,62,38,0,0
5680,24-10-2021,52,30.6,10,5.1,67,36,0,0
5681,25-10-2021,48.6,28.2,10,5.5,67,37,0,0
5682,26-10-2021,49.8,31.4,10,7.8,67,35,T,0
5683,27-10-2021,48.4,21.4,10,17.6,57,42,0,0
5684,28-10-2021,49,25.4,10,12.5,63,38,0,0
5685,29-10-2021,49.9,26.2,10,3.7,72,30,0,0
5686,30-10-2021,52.6,28.7,9.9,5.5,65,34,0,0
5687,31-10-2021,41.7,33.6,9.7,6.8,49,36,0.05,T
5688,01-11-2021,35.8,32,9.6,7.4,39,32,0.15,0.4
5689,02-11-2021,37.1,32.6,10,2.9,44,34,0.06,0
5690,03-11-2021,42.4,35.5,6.8,3.5,61,29,T,0
5691,04-11-2021,46.6,31.4,10,3.6,65,29,0,0
5692,05-11-2021,53.6,27.4,10,5.8,74,34,0,0
5693,06-11-2021,53.2,24.1,10,4,72,32,0,0
5694,07-11-2021,55.1,23,9.9,4.7,77,37,0,0
5695,08-11-2021,46,27.9,10,5,58,36,0,0
5696,09-11-2021,39,29.6,9.5,3.6,53,27,0,0
5697,10-11-2021,47.1,25.6,10,9.1,57,38,0,0
5698,11-11-2021,41.4,18.4,10,9,56,29,0,0
5699,12-11-2021,39.6,20.2,10,7.5,57,27,T,0
5700,13-11-2021,47.9,24.8,10,4.8,68,34,0,0
5701,14-11-2021,48,24.8,10,8.4,71,31,0,0
5702,15-11-2021,57.8,26.7,10,5,67,47,0,0
5703,16-11-2021,63.6,22,10,13.8,68,41,0,0
5704,17-11-2021,36.2,19,9.4,8,52,22,0.02,0.3
5705,18-11-2021,29,14.4,10,2.9,45,14,0,0
5706,19-11-2021,41.8,17.3,10,4.7,64,29,0,0
5707,20-11-2021,46.3,23.1,10,5.4,56,30,0.03,0
5708,21-11-2021,39.7,24.4,10,6.1,53,25,0,0
5709,22-11-2021,41,20.3,10,2.8,63,25,0,0
5710,23-11-2021,44.6,15.3,10,6.5,62,25,0,0
5711,24-11-2021,46.6,15.6,10,14.1,50,29,0,0
5712,25-11-2021,30.7,17.7,10,4,55,14,0,0
5713,26-11-2021,44.8,18,10,3.4,69,21,0,0
5714,27-11-2021,47.5,17.7,10,6.9,56,36,0,0
5715,28-11-2021,40.1,23.1,10,3.7,60,24,0,0
5716,29-11-2021,51.9,25.4,10,5.4,72,33,0,0
5717,30-11-2021,47.6,25.8,10,8.8,55,39,0,0
5718,01-12-2021,46.2,26.1,10,4.5,72,33,0,0
5719,02-12-2021,51.9,23.6,10,2.7,74,29,0,0
5720,03-12-2021,45.3,24.7,10,4.7,56,30,0,0
5721,04-12-2021,40,26.7,10,2.1,61,25,0,0
5722,05-12-2021,50.9,14.2,10,10.1,63,23,0,0
5723,06-12-2021,22.7,6.4,10,4.9,28,16,0,0
5724,07-12-2021,30.2,12.4,10,6.3,48,22,0,0
5725,08-12-2021,32.6,18.7,10,4.5,48,21,0,0
5726,09-12-2021,44.9,23.5,10,7,49,39,0,0
5727,10-12-2021,33.5,18.4,10,9.2,42,27,T,T
5728,11-12-2021,25.8,3.7,10,6.7,43,14,0,0
5729,12-12-2021,36.3,9.8,10,5.1,57,24,0,0
5730,13-12-2021,40.4,12,10,5.7,52,26,0,0
5731,14-12-2021,36.7,14.6,10,4.1,53,26,0,0
5732,15-12-2021,36.1,15.6,10,9.3,48,22,T,0
5733,16-12-2021,31.1,7.5,10,8.4,44,16,0,0
5734,17-12-2021,31.5,10.5,10,7.5,42,19,0,0
5735,18-12-2021,20.3,8.5,10,4.8,35,8,0,0
5736,19-12-2021,30,10.1,10,2.8,56,14,0,0
5737,20-12-2021,37.8,9.8,10,5.1,54,22,0,0
5738,21-12-2021,41.6,9.5,10,9.2,61,21,0,0
5739,22-12-2021,49.9,-3.4,10,10.4,62,28,0,0
5740,23-12-2021,50.9,14,10,10.9,63,29,0,0
5741,24-12-2021,45.1,33.6,10,10.5,54,39,0.06,0
5742,25-12-2021,40.6,24.4,10,8.9,54,29,T,0
5743,26-12-2021,33,19.7,9.9,7.7,54,21,T,T
5744,27-12-2021,28.3,12.3,10,6.8,39,19,0,0
5745,28-12-2021,29.9,10.9,10,10.1,36,23,0,0
5746,29-12-2021,21.9,4.3,10,6.4,33,13,0,0
5747,30-12-2021,27.3,6.8,10,9.4,49,11,0,0
5748,31-12-2021,28.9,17,6.7,8.1,35,16,0.49,6.5
5749,01-01-2022,11.3,7.3,4.8,5.7,18,-1,0.09,1.4
5750,02-01-2022,5.8,-0.7,9.1,2.3,40,-7,0,0
5751,03-01-2022,20.6,14.4,10,2.9,39,10,0,0
5752,04-01-2022,35.9,15.4,10,13.4,47,17,0,0
5753,05-01-2022,20.3,14.8,8.9,9.3,39,5,0.19,3.7
5754,06-01-2022,6.1,2,6.4,5.2,15,1,0.08,1.7
5755,07-01-2022,14.3,8.5,10,3.4,49,6,0,0
5756,08-01-2022,34.9,23.1,10,6.3,51,22,0,0
5757,09-01-2022,27.5,21.2,10,4.4,39,23,0,0
5758,10-01-2022,24.5,16.2,10,2,53,11,0,0
5759,11-01-2022,29.3,15.8,10,3,46,17,0,0
5760,12-01-2022,33.2,18.5,10,2.9,55,23,0,0
5761,13-01-2022,34.1,22.5,10,2.7,53,24,0,0
5762,14-01-2022,38.3,24.6,10,12.1,49,31,T,T
5763,15-01-2022,28.2,18.3,10,7.6,44,15,0,0
5764,16-01-2022,32.6,19.2,10,5.1,50,21,0,0
5765,17-01-2022,32.4,20,10,2.3,55,21,0,0
5766,18-01-2022,35.9,22.3,10,3.2,44,30,0,0
5767,19-01-2022,27.1,21.6,7.6,7.2,38,17,0.05,0.1
5768,20-01-2022,20.5,18,7.2,3.6,26,16,0.05,0.3
5769,21-01-2022,25.7,23,4.9,3.2,41,19,T,T
5770,22-01-2022,30.7,22.1,10,3.8,46,21,0,0
5771,23-01-2022,32.3,19.7,10,3.8,50,19,0,0
5772,24-01-2022,34.2,20.2,10,5.6,47,22,0,0
5773,25-01-2022,29.7,23.9,6.6,6,37,27,0.26,3.2
5774,26-01-2022,17.6,12.7,10,4.5,40,6,0,0
5775,27-01-2022,25.5,18.7,8.5,6,37,21,0.13,1.5
5776,28-01-2022,19.5,11.9,10,3.5,47,7,0,0
5777,29-01-2022,25.6,14.3,10,3.2,52,13,0,0
5778,30-01-2022,30.2,13.2,10,2.5,57,12,0,0
5779,31-01-2022,29.7,13.1,10,6,55,16,0,0
5780,01-02-2022,29.3,17.5,8.7,7.4,47,23,0.08,1.2
5781,02-02-2022,15,11.1,1.7,6.7,25,4,0.48,7.8
5782,03-02-2022,4.3,-2.4,7.3,2.5,18,-9,T,T
5783,04-02-2022,10.3,1.9,8.8,3.4,39,-4,0,0
5784,05-02-2022,27.3,13.2,10,6,51,13,0,0
5785,06-02-2022,33.2,18.4,10,8.2,44,26,0,0
5786,07-02-2022,29,16.4,10,3.7,53,14,0,0
5787,08-02-2022,38.7,16.9,10,8.4,56,27,0,0
5788,09-02-2022,35.3,21.1,10,4.9,48,26,0,0
5789,10-02-2022,37.4,26.9,9.9,4.9,56,24,T,0
5790,11-02-2022,37,22.4,9.6,10,51,28,T,T
5791,12-02-2022,26.1,14.3,9.9,6.1,39,13,0,0
5792,13-02-2022,32.5,17.9,10,3.6,60,18,0,0
5793,14-02-2022,37.4,18.1,9.8,3.5,55,21,0,0
5794,15-02-2022,39.2,21.1,10,3.7,60,24,0,0
5795,16-02-2022,33,25.2,8.1,5.3,47,23,0.08,1.5
5796,17-02-2022,21.1,17.7,4.5,5.9,32,6,0.12,2.5
5797,18-02-2022,23.7,13.5,10,4,48,16,0,0
5798,19-02-2022,33.2,20.3,10,3.4,53,19,0,0
5799,20-02-2022,43.2,20,10,4.4,60,31,0,0
5800,21-02-2022,35.9,16.2,10,7.8,54,9,T,0.1
5801,22-02-2022,5,-2.7,5.7,8.1,11,-3,0.03,0.8
5802,23-02-2022,2.1,-4.3,4.4,7,10,-4,0.17,2
5803,24-02-2022,7.9,1.2,7.8,6.3,22,0,0.02,0.3
5804,25-02-2022,13.6,6,10,2.8,28,3,T,T
5805,26-02-2022,18.9,8.6,10,2.3,38,3,0,0
5806,27-02-2022,29.2,11.2,10,2.3,55,9,0,0
5807,28-02-2022,41.3,17.6,10,4.2,62,25,0,0
5808,01-03-2022,48,22.5,10,3.9,68,33,0,0
5809,02-03-2022,49,27.7,10,3.4,68,33,0,0
5810,03-03-2022,49.7,27.7,10,3,67,33,0,0
5811,04-03-2022,45.6,29.1,9.7,3.9,64,30,0,0
5812,05-03-2022,37.9,28.2,9.5,8.2,56,28,0.25,0.3
5813,06-03-2022,23.5,17.8,7.5,8.9,30,20,0.07,3
5814,07-03-2022,21.3,11.1,9.7,4.6,34,9,T,T
5815,08-03-2022,26.8,12,10,4.7,42,13,0,0
5816,09-03-2022,18.9,11.4,5.9,11.6,32,9,0.2,3.1
5817,10-03-2022,8.7,3.4,7.1,4.6,23,4,0.05,0.8
5818,11-03-2022,13.9,4.6,10,3.5,33,1,0,0
5819,12-03-2022,31.2,15.9,10,5.5,61,14,0,0
5820,13-03-2022,42.7,22.5,10,4.2,62,25,0,0
5821,14-03-2022,46.3,18.6,10,10.4,60,38,0,0
5822,15-03-2022,44,18.7,10,4.1,68,26,0,0
5823,16-03-2022,46.9,24.1,10,5.7,53,39,0.02,0
5824,17-03-2022,36.8,33.2,7.6,9.6,41,31,0.31,1.1
5825,18-03-2022,35,25,10,4,56,20,0.02,0.5
5826,19-03-2022,43.3,19.8,10,4.8,60,26,0,0
5827,20-03-2022,46.3,23.7,10,4.5,66,30,0,0
5828,21-03-2022,44.4,23.4,10,14.3,59,36,T,T
5829,22-03-2022,36,17.7,10,15.2,46,29,0.01,T
5830,23-03-2022,42.5,13.2,10,16.9,58,35,0,0
5831,24-03-2022,49.6,17.8,10,9.5,71,27,0,0
5832,25-03-2022,48.3,26.6,10,6.8,59,36,0,0
5833,26-03-2022,50.4,28.6,10,6.3,80,32,0,0
5834,27-03-2022,46.7,28.9,10,5.3,63,32,0,0
5835,28-03-2022,52.5,30,10,3.5,77,41,0,0
5836,29-03-2022,51.9,29.7,9.9,9.5,64,43,0.04,0
5837,30-03-2022,38.1,21.5,10,13.4,51,32,0,0
5838,31-03-2022,43.4,17.4,10,5.3,66,22,0,0
5839,01-04-2022,50.8,22.7,10,11,60,44,0,0
5840,02-04-2022,45.3,25.1,10,5.5,65,31,0,0
5841,03-04-2022,50.1,24.6,10,7.1,57,39,0,0
5842,04-04-2022,46.3,22.6,10,7.4,69,27,0,0
5843,05-04-2022,53.9,23.1,10,20.4,62,38,0.02,0
5844,06-04-2022,39.1,5.4,10,22.6,50,33,0,0
5845,07-04-2022,42.1,6.6,10,18.8,56,34,0,0
5846,08-04-2022,46.2,12.5,10,8.5,71,26,0,0
5847,09-04-2022,58.3,19.2,10,7.5,78,39,0,0
5848,10-04-2022,46,23.8,10,15.2,61,36,0.09,0
5849,11-04-2022,41.7,13,10,7.8,64,25,0,0
5850,12-04-2022,48,18.3,10,11,57,36,0,0
5851,13-04-2022,29,4.6,10,13.3,44,12,0,0
5852,14-04-2022,38.3,12,10,9.6,58,25,0,0
5853,15-04-2022,42.5,17.1,10,7.7,58,29,0,0
5854,16-04-2022,39.6,21.3,10,6.4,59,26,0,0
5855,17-04-2022,47.5,24.5,10,8.7,63,30,T,0
5856,18-04-2022,43.9,20.1,10,6.6,63,29,0,0
5857,19-04-2022,52.8,27.3,10,7.4,79,33,0,0
5858,20-04-2022,60.2,25.3,10,11.9,74,45,0,0
5859,21-04-2022,59.3,27.8,10,7.5,80,40,0,0
5860,22-04-2022,63.7,31.5,10,9.5,86,43,0,0
5861,23-04-2022,53.7,21.6,10,15.2,62,48,T,0
5862,24-04-2022,47.6,22.9,10,14.4,57,42,T,0
5863,25-04-2022,42.5,17.7,10,5,57,30,0,0
5864,26-04-2022,50.6,24,10,5.3,76,30,0,0
5865,27-04-2022,59.8,21.7,10,7.8,75,43,0,0
5866,28-04-2022,59.5,30.8,10,6.5,77,41,0,0
5867,29-04-2022,56,29.1,10,12.2,70,43,0,0
5868,30-04-2022,52.9,22.7,10,11.7,67,42,T,0
5869,01-05-2022,50.4,25.1,10,6.4,63,35,T,0
5870,02-05-2022,42.8,36.9,9.1,8.7,59,37,0.53,0
5871,03-05-2022,41.3,35.8,9.5,6,55,36,T,0
5872,04-05-2022,45.5,40.9,7.6,7.4,56,40,0.7,0
5873,05-05-2022,50.4,40.6,8.4,4.7,73,39,0.17,0
5874,06-05-2022,61.9,37.9,10,4.6,82,44,0,0
5875,07-05-2022,67.4,37.6,10,8.5,86,48,0,0
5876,08-05-2022,60.2,39.3,10,9,75,47,0.14,0
5877,09-05-2022,57.3,40.2,10,10.2,71,45,T,0
5878,10-05-2022,55.6,26.4,10,9.7,67,45,T,0
5879,11-05-2022,63.5,32.6,9.9,5.3,85,43,0,0
5880,12-05-2022,62.3,38,10,12.8,71,51,0,0
5881,13-05-2022,60.3,20.6,10,11.2,75,43,0,0
5882,14-05-2022,64,23.5,10,6.2,78,44,0,0
5883,15-05-2022,64.5,34.6,10,6.5,76,49,0,0
5884,16-05-2022,64.8,36.2,10,6.2,85,47,T,0
5885,17-05-2022,67,37.6,10,7.9,83,50,0.05,0
5886,18-05-2022,68.3,41.5,10,5,85,51,0,0
5887,19-05-2022,71,31.7,10,6.6,86,50,0,0
5888,20-05-2022,41.7,33.4,9.2,8.5,52,34,0.15,T
5889,21-05-2022,39.7,29.9,9.2,6.2,53,33,T,0
5890,22-05-2022,46.4,31.6,10,6.7,61,32,0,0
5891,23-05-2022,51.4,39,10,8.3,63,43,0.29,0
5892,24-05-2022,47.7,38.8,10,4.6,57,38,0.01,0
5893,25-05-2022,53.9,35.4,10,7,76,37,T,0
5894,26-05-2022,63.9,36.2,10,4.4,85,41,0,0
5895,27-05-2022,70.1,37.8,10,5.8,90,49,0,0
5896,28-05-2022,68.5,38.1,10,5.8,81,53,0,0
5897,29-05-2022,62.3,38.2,10,7.7,74,51,0.16,0
5898,30-05-2022,55,38.6,9.9,7.8,68,46,T,0
5899,31-05-2022,52.3,34.2,9.9,5.1,64,41,0.17,0
5900,01-06-2022,47.5,42,9.9,4.8,59,43,0.26,0
5901,02-06-2022,55.9,44.6,10,3.3,70,40,0,0
5902,03-06-2022,61.1,47.3,9.9,5.4,76,47,T,0
5903,04-06-2022,65.7,45.1,10,5.8,85,47,T,0
5904,05-06-2022,68.8,46.3,9.6,5,83,56,0.03,0
5905,06-06-2022,65.7,48.9,10,6.3,80,51,0.37,0
5906,07-06-2022,63.8,50.4,10,5,83,51,0.06,0
5907,08-06-2022,63.9,41.5,10,7.1,77,47,0,0
5908,09-06-2022,70,43.9,10,6,93,50,0,0
5909,10-06-2022,73.5,48.2,10,4.8,94,53,0,0
5910,11-06-2022,81.2,44.4,9.8,4.2,99,57,T,0
5911,12-06-2022,79.5,47.2,10,7.7,94,63,0,0
5912,13-06-2022,79.5,39.7,10,4.9,97,57,0,0
5913,14-06-2022,69.9,37.2,10,11.3,87,55,0,0
5914,15-06-2022,70.2,30.1,10,7.9,89,53,0,0
5915,16-06-2022,75.5,32.7,9.5,6.4,92,51,0,0
5916,17-06-2022,76.9,54,9.9,9.2,88,63,T,0
5917,18-06-2022,74.9,48.1,10,4.6,90,58,0,0
5918,19-06-2022,77,48.4,10,8.3,87,63,T,0
5919,20-06-2022,74.7,44.2,9.8,5,87,58,0,0
5920,21-06-2022,69.1,29.7,10,10.2,80,55,0,0
5921,22-06-2022,68,36.6,10,6.2,82,51,0,0
5922,23-06-2022,76.2,36.5,10,4.5,94,53,0,0
5923,24-06-2022,75.7,42.9,9.9,6.5,90,57,T,0
5924,25-06-2022,65.5,46.2,9.9,7.6,73,54,0,0
5925,26-06-2022,62.3,46.7,10,6.9,69,55,0.09,0
5926,27-06-2022,66.6,47.2,10,4.3,86,50,0,0
5927,28-06-2022,72.8,43.7,9.8,5.3,92,52,0,0
5928,29-06-2022,77.7,43,10,4.8,92,56,0.02,0
5929,30-06-2022,71.4,52.3,9.9,8.5,82,59,0.11,0
5930,01-07-2022,68.7,51.5,10,7,84,54,0.05,0
5931,02-07-2022,70.5,53.7,9.9,6,85,54,0.91,0
5932,03-07-2022,74.6,51.7,10,7.3,88,59,T,0
5933,04-07-2022,77.5,50.2,9.6,6.3,93,57,0.01,0
5934,05-07-2022,78.2,49,10,7.1,91,62,T,0
5935,06-07-2022,72.5,57.8,9.8,5.8,82,64,0.06,0
5936,07-07-2022,70,57.3,9.8,5.2,84,56,T,0
5937,08-07-2022,75.6,53.8,9.8,5.7,92,57,0,0
5938,09-07-2022,81.5,49.4,9.6,5.3,99,60,0,0
5939,10-07-2022,81.7,42,10,5.4,96,60,0,0
5940,11-07-2022,72.1,51.6,10,10.6,83,62,T,0
5941,13-07-2022,98,42.8,10,7.2,97,59,0.01,0
5942,14-07-2022,80.6,49.2,10,6.9,97,60,0.01,0
5943,15-07-2022,81.3,53.3,8.1,5.9,93,69,0.08,0
5944,16-07-2022,76.2,58.8,9.5,6.6,92,64,0.09,0
5945,17-07-2022,80.4,52.7,9.3,4.3,95,60,T,0
5946,18-07-2022,83.4,51,9.4,7.4,98,65,T,0
5947,19-07-2022,85.5,50,8.3,5.9,98,69,0,0
5948,20-07-2022,79.6,47.4,9.2,6.4,92,64,0.08,0
5949,21-07-2022,78.7,48.4,9.1,6.1,94,59,0.09,0
5950,22-07-2022,83.9,42.1,9.6,7.7,96,65,0,0
5951,23-07-2022,80.4,48.4,10,6.6,93,64,0.25,0
5952,24-07-2022,67.8,60.5,9.4,6.5,77,59,0.16,0
5953,25-07-2022,71.6,58.9,8,5.2,88,59,0,0
5954,26-07-2022,77.1,54.7,9.2,7.7,85,59,0.05,0
5955,27-07-2022,74,59.3,9,6.3,87,62,0,0
5956,28-07-2022,69.1,59.2,9.2,7.4,72,54,1.97,0
5957,29-07-2022,70.6,60.1,9.5,5.4,82,61,0,0
5958,30-07-2022,72.5,55.5,7.5,5.9,90,58,0,0
5959,31-07-2022,76.4,51.6,9.6,5.3,91,60,0.02,0
5960,01-08-2022,76.8,52.3,10,5,94,59,T,0
5961,02-08-2022,78.7,51.5,9.7,5.1,92,63,0.01,0
5962,03-08-2022,77.4,55,10,4.9,88,63,T,0
5963,04-08-2022,76.6,55.1,10,5.4,94,58,0,0
5964,05-08-2022,80.7,53.5,9.8,5.1,97,63,T,0
5965,06-08-2022,78.3,56.5,10,7.1,88,68,T,0
5966,07-08-2022,75.1,59.6,9.5,7.3,85,66,0.17,0
5967,08-08-2022,71.3,61.7,8.5,5.3,87,60,0,0
5968,09-08-2022,77.5,57.9,9.6,4.7,92,61,0,0
5969,10-08-2022,79.5,52.3,8.9,5.7,92,59,0,0
5970,11-08-2022,79.3,53.5,9.3,6.9,94,60,0,0
5971,12-08-2022,81.5,53,9.8,7.6,93,70,0,0
5972,13-08-2022,78.2,54.9,10,7.5,88,65,0.05,0
5973,14-08-2022,75.5,57,9.9,6.1,89,64,0.02,0
5974,15-08-2022,71.8,59.9,9.9,5.4,83,65,0.22,0
5975,16-08-2022,68.7,60,10,4.4,77,63,T,0
5976,17-08-2022,70.6,56.4,8.1,4.8,84,57,0,0
5977,18-08-2022,73.8,46,10,6.9,90,53,0,0
5978,19-08-2022,73.3,47.9,10,5.6,85,56,0,0
5979,20-08-2022,70.5,49.1,10,6.1,81,57,0,0
5980,21-08-2022,68.1,54,10,5.6,79,57,0,0
5981,22-08-2022,71.4,51.7,9.5,5.9,86,55,0,0
5982,23-08-2022,73,48.8,9.8,5.6,86,55,T,0
5983,24-08-2022,73.7,45.9,9.7,6,87,56,T,0
