DATE,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
29-07-2011,45.6,10,1.8,90,57,0,0
30-07-2011,44.7,9.8,2,95,57,0,0
31-07-2011,44.1,10,1.7,96,60,0,0
01-08-2011,47.1,9.8,3.3,94,62,0.38,0
02-08-2011,51.6,10,3.2,86,62,0.03,0
03-08-2011,56.2,10,2.6,87,60,0,0
04-08-2011,49,10,3.8,84,60,0,0
05-08-2011,48.6,10,3.9,92,55,0,0
06-08-2011,35.8,10,4.4,96,60,0,0
07-08-2011,34.6,10,5,96,55,0,0
08-08-2011,24.5,10,6.2,94,60,0,0
09-08-2011,36.6,10,3,95,53,0,0
10-08-2011,49.6,10,4,93,60,0.01,0
11-08-2011,41.4,10,3.2,93,52,0,0
12-08-2011,37.2,10,5.4,92,60,0,0
13-08-2011,47.8,10,3.4,85,53,0,0
14-08-2011,51.3,10,2.6,84,58,0.07,0
15-08-2011,46.2,9.9,2.8,91,62,0,0
16-08-2011,43.8,10,3.1,88,60,0.25,0
17-08-2011,47.7,9.9,2.8,90,53,0,0
18-08-2011,34.5,10,3.4,97,60,0,0
19-08-2011,35.1,9.9,4,94,62,0.09,0
20-08-2011,52.5,9.9,3.8,86,53,0.15,0
21-08-2011,51.4,10,3,90,57,0,0
22-08-2011,42.4,10,2.6,94,57,0,0
23-08-2011,38.2,10,4.5,98,62,0.03,0
24-08-2011,36.5,10,3,91,61,0,0
25-08-2011,40.2,10,2.7,96,57,0,0
26-08-2011,43,9.9,4.2,92,64,0,0
27-08-2011,44.7,10,3,94,59,0,0
28-08-2011,41.5,10,5,94,65,0.01,0
29-08-2011,56.3,9.9,2.7,87,57,0,0
30-08-2011,42,10,3.8,92,58,0,0
31-08-2011,38.8,10,4.5,96,60,0.06,0
01-09-2011,38.5,10,4.5,94,63,0.03,0
02-09-2011,44.8,9.9,3.9,84,55,0.01,0
03-09-2011,37,10,4.8,77,52,0,0
04-09-2011,34,10,2.8,76,42,0,0
05-09-2011,34.9,10,1.4,87,45,0,0
06-09-2011,34.7,10,3.2,84,57,0.03,0
07-09-2011,51.9,7.7,3.3,66,52,1.02,0
08-09-2011,48,9.9,1.5,75,48,0,0
09-09-2011,42.2,9.9,2.3,77,47,0,0
10-09-2011,38.4,10,1.7,77,45,0,0
11-09-2011,36.2,10,2,81,45,0,0
12-09-2011,35.7,10,4.4,80,55,0,0
13-09-2011,41.2,9.7,2.7,78,52,0,0
14-09-2011,44.7,9.7,2.5,74,50,0.04,0
15-09-2011,47.1,10,4.5,56,48,1.4,0
16-09-2011,46.8,7.3,1.2,74,41,0,0
17-09-2011,41.2,10,2.5,74,51,0,0
18-09-2011,36.6,10,4,76,43,0,0
19-09-2011,36.2,10,3.6,80,43,0,0
20-09-2011,34.3,10,3.7,76,44,0,0
21-09-2011,33.3,10,2.9,65,39,0,0
22-09-2011,32.7,10,1.8,75,37,0.03,0
23-09-2011,29.9,10,2.7,82,46,0,0
24-09-2011,31.5,10,2.3,84,53,0,0
25-09-2011,36.7,10,1.6,85,55,0,0
26-09-2011,32.5,10,1.3,88,53,0,0
27-09-2011,32.6,10,2.7,82,50,0,0
28-09-2011,32.1,10,3.2,89,54,0,0
29-09-2011,32.6,10,4,69,50,0,0
30-09-2011,34,10,0.9,80,39,0,0
01-10-2011,33.6,10,1.2,86,48,0,0
02-10-2011,34.2,10,2.9,82,50,0,0
03-10-2011,35,10,1.6,80,50,0,0
04-10-2011,35.8,9.9,2.4,82,49,0,0
05-10-2011,37.5,10,4.2,76,46,0,0
06-10-2011,33.1,9.7,5.4,75,46,0.01,0
07-10-2011,9.4,10,9.1,65,34,0,0
08-10-2011,26.8,9.5,4,52,36,0.23,0
09-10-2011,34.2,10,2,55,33,0,0
10-10-2011,32.7,10,2.1,67,33,0,0
11-10-2011,29,10,6.6,69,45,0,0
12-10-2011,24.6,10,6,69,40,0,0
13-10-2011,21,10,6.9,77,37,0,0
14-10-2011,29.9,10,2.8,67,35,0,0
15-10-2011,31.8,10,2.9,84,42,0,0
16-10-2011,30.7,10,3.4,74,37,0,0
17-10-2011,35.5,10,4.6,58,42,0,0
18-10-2011,28.8,10,2.2,61,33,0,0
19-10-2011,22.9,10,2,63,29,0,0
20-10-2011,22.9,10,3.8,73,35,0,0
21-10-2011,26,10,2.2,73,39,0,0
23-10-2011,25.7,10,4,76,39,0,0
24-10-2011,21.4,10,3.5,80,43,0,0
25-10-2011,23,10,5.7,71,41,0.06,0
26-10-2011,30.8,3,3.2,42,27,1.35,11.5
27-10-2011,23.6,9.5,0.9,45,14,0,0
28-10-2011,23.6,10,2.3,49,23,0,0
29-10-2011,22,9.9,3.4,59,32,0,0
30-10-2011,25.5,10,3.2,63,29,0,0
31-10-2011,25.4,10,4.4,73,35,0,0
01-11-2011,28.5,10,3.9,59,37,0,0
02-11-2011,28.2,4.5,5,40,22,0.94,8.6
03-11-2011,21.2,9.4,1.1,47,15,0,0
04-11-2011,25.6,9.8,0.8,60,24,0,0
05-11-2011,30.1,10,3.1,53,34,0,0
06-11-2011,14.4,10,10,48,26,0,0
07-11-2011,18.4,10,3.7,44,27,0,0
08-11-2011,25.9,10,1.7,45,24,0,0
09-11-2011,17.8,10,1.5,46,20,0,0
10-11-2011,9.3,10,2.5,63,25,0,0
11-11-2011,-9.8,10,7,61,37,0,0
12-11-2011,10.7,10,11.8,60,41,0,0
13-11-2011,21.9,10,10.9,57,36,0,0
14-11-2011,9.4,10,9.2,56,36,0.03,0
15-11-2011,12.7,10,10.2,54,40,0,0
16-11-2011,15.3,10,5.1,46,15,0,0
17-11-2011,10.8,10,2.4,59,21,0,0
18-11-2011,8.4,10,11.4,67,41,0,0
19-11-2011,17.9,9.7,4.5,52,26,0,0
20-11-2011,21,10,1.5,44,20,0,0
21-11-2011,22.8,10,0.8,52,25,0,0
22-11-2011,21.3,10,4.6,58,32,0,0
23-11-2011,15.6,10,5,68,42,0,0
24-11-2011,7.4,10,2.5,69,39,0,0
25-11-2011,12.1,10,6.9,56,42,0,0
26-11-2011,9.2,10,8.7,42,22,0.01,0
27-11-2011,7.9,10,1,60,21,0,0
28-11-2011,10.5,10,6.6,62,40,0,0
29-11-2011,20.4,10,1,56,27,0,0
30-11-2011,21,10,2.5,64,34,0,0
01-12-2011,24.1,5.3,6,48,20,0.57,7.6
02-12-2011,18.9,8.7,1.7,45,8,0,0
03-12-2011,21,5.7,4.2,30,20,0.28,8
04-12-2011,11.4,10,2.1,31,8,0.03,0.8
05-12-2011,4.8,8.3,3.8,21,1,0.06,1.4
06-12-2011,0.9,10,0.1,35,-4,0,0
07-12-2011,14.4,10,2.1,45,19,0,0
08-12-2011,19.2,10,2.4,40,23,0,0
09-12-2011,20.5,7,1.8,40,16,0,0
10-12-2011,18,8.4,1.4,48,17,0,0
11-12-2011,16.2,10,0.5,48,17,0,0
12-12-2011,18.3,10,2,40,22,0,0
13-12-2011,19.9,10,1.3,43,15,0,0
14-12-2011,19.3,10,3,49,24,0,0
15-12-2011,17.4,10,1.8,40,20,0,0
16-12-2011,16.5,10,3.6,39,19,0,0
17-12-2011,15.7,10,1.5,45,20,0,0
18-12-2011,17.6,10,1.4,61,25,0,0
19-12-2011,22.5,8.8,3,55,24,0.04,0.7
20-12-2011,19.9,9.8,1.1,42,16,0.01,0
21-12-2011,18.4,10,1.6,39,22,0,0
22-12-2011,23,5.5,5.8,33,15,0.93,14.6
23-12-2011,10.7,9.8,1.2,44,5,0,0
24-12-2011,14.1,10,1.7,47,16,0,0
25-12-2011,12.3,10,2.5,46,21,0,0
26-12-2011,15,10,3.2,53,20,0,0
27-12-2011,13.2,10,3.8,55,21,0,0
28-12-2011,10.2,10,9.7,59,31,0,0
29-12-2011,22.3,10,12.8,56,43,0,0
30-12-2011,13.7,10,10.7,61,38,0,0
31-12-2011,9.2,10,13.5,59,33,0,0
01-01-2012,9.9,10,4.2,35,19,0,0
02-01-2012,17.2,10,1.1,53,19,0,0
03-01-2012,15.9,10,3.1,57,29,0,0
04-01-2012,14.2,10,3.1,61,24,0,0
05-01-2012,17.7,10,2.7,69,39,0,0
06-01-2012,14.9,10,9.6,60,31,0,0
07-01-2012,21.2,9.6,0.9,39,21,0.08,0.8
08-01-2012,20.9,9.4,2.5,39,16,0.04,0.6
09-01-2012,16.9,10,2.2,52,22,0,0
10-01-2012,22.8,10,1.3,61,29,0,0
11-01-2012,13,7.4,5.9,46,16,0.16,4.7
12-01-2012,1.7,9.7,4.3,44,2,0,0
13-01-2012,-1.5,9.8,10.3,46,23,0,0
14-01-2012,2.5,10,5,59,31,0,0
15-01-2012,4.8,10,4.5,56,43,0,0
16-01-2012,9.3,10,5.3,53,21,0.01,0.1
17-01-2012,9.2,8.5,4.8,32,6,0.04,0.9
18-01-2012,4.1,10,8,49,20,0,0
19-01-2012,18.2,10,19.8,64,39,0,0
20-01-2012,21.3,10,15.3,58,42,0,0
21-01-2012,22,10,3.6,64,25,0,0
22-01-2012,13.6,10,10.1,52,35,0,0
23-01-2012,8.1,10,4.4,49,21,0,0
24-01-2012,18.9,10,1.3,37,28,0.01,0.1
25-01-2012,17.5,10,4.5,62,18,0,0
26-01-2012,11.4,10,11.3,58,38,0,0
27-01-2012,19.4,10,4,48,26,0.04,0.6
28-01-2012,-7.6,10,18.5,46,13,0,0
29-01-2012,2.2,10,11.7,55,32,0,0
30-01-2012,10.2,10,7,60,33,0,0
31-01-2012,9.4,10,4.6,51,32,0,0
01-02-2012,10.6,10,2.6,52,26,0,0
02-02-2012,12.5,10,4.2,48,28,0,0
03-02-2012,26.8,3.7,10.7,38,26,1.13,16.4
04-02-2012,24.8,5.4,0.9,35,22,0.28,6.3
05-02-2012,16.4,9.9,1.8,40,11,0,0
06-02-2012,15,10,1.6,42,13,0,0
07-02-2012,20.6,5.6,2.3,35,21,0.1,3.4
08-02-2012,15.1,8.5,1.1,37,9,0,0
09-02-2012,16.2,10,1.4,46,20,0,0
10-02-2012,16.9,10,2.5,39,16,0,0
11-02-2012,12.7,5.2,3,27,7,0.1,3.7
12-02-2012,9.7,7.9,0.5,32,5,0,0
13-02-2012,21.3,8.5,2.8,41,20,0,0
14-02-2012,22.4,10,1.9,47,20,0,0
15-02-2012,23.2,9.8,2.6,37,23,0,0
16-02-2012,21.1,9.5,2.1,47,18,0,0
17-02-2012,14.4,9.8,3.9,44,24,0,0
18-02-2012,20,9.9,2.2,41,14,0.01,0.2
19-02-2012,21.4,9.6,1.6,43,21,0,0
20-02-2012,15.8,9.3,6.5,42,27,0,0
21-02-2012,6.7,10,7.4,48,27,0,0
22-02-2012,19.3,10,19,55,39,0,0
23-02-2012,22.7,8.8,14.7,54,28,0.32,2.1
24-02-2012,3.7,10,8.1,44,17,0,0
25-02-2012,12.4,10,6.9,62,18,0,0
26-02-2012,-1.4,10,13.4,52,27,0,0
27-02-2012,4.6,10,2.1,46,16,0,0
28-02-2012,19.4,9.6,2.3,45,23,0,0
29-02-2012,4.8,10,10.6,53,30,0,0
01-03-2012,16.9,9.8,8.4,46,31,0,0
02-03-2012,15.9,9.8,4.5,35,17,0,0
03-03-2012,1,10,8.6,46,20,0,0
04-03-2012,11.4,10,13.4,60,36,0,0
05-03-2012,8.8,10,8.4,64,36,0,0
06-03-2012,2.1,10,6.8,72,41,0,0
07-03-2012,18.4,8.9,5.8,58,26,0.01,0
08-03-2012,18.2,10,2.3,48,21,0,0
09-03-2012,6.1,10,2.2,63,23,0,0
10-03-2012,8.6,10,2.8,68,29,0,0
11-03-2012,26.1,10,3.9,66,34,0,0
12-03-2012,5.7,10,6.7,68,43,0,0
13-03-2012,8,10,5.9,73,43,0,0
14-03-2012,-1.2,10,5.9,73,45,0,0
15-03-2012,6.3,10,2.9,71,47,0,0
16-03-2012,16.8,10,5.1,74,41,0,0
17-03-2012,10.3,10,4.9,74,43,0,0
18-03-2012,11,9.9,7.9,70,39,0,0
19-03-2012,5.3,9.8,10.4,55,31,0,0
20-03-2012,8.2,10,4.6,52,26,0,0
21-03-2012,11.6,10,4.3,65,26,0,0
22-03-2012,17.9,10,3.4,68,34,0,0
23-03-2012,21.1,10,2.6,76,36,0,0
24-03-2012,19.3,10,3.9,74,42,0,0
25-03-2012,33.2,10,1.4,70,39,0,0
26-03-2012,26.3,10,6,78,41,0,0
27-03-2012,7.8,10,11.1,71,43,0,0
28-03-2012,17.4,10,2.9,74,37,0,0
29-03-2012,14.5,10,6.2,71,50,0,0
30-03-2012,16.5,10,4.7,77,44,0,0
31-03-2012,20.9,10,6.4,81,47,0,0
01-04-2012,12.9,10,4.8,81,52,0,0
02-04-2012,22.8,10,7.8,76,40,0,0
03-04-2012,30.7,5.9,4.5,40,31,0.52,1.5
04-04-2012,32.7,9.9,1.5,61,30,0,0
05-04-2012,34.1,10,1.4,70,34,0,0
06-04-2012,27,10,5.7,75,38,0,0
07-04-2012,4.7,10,13,63,35,0,0
08-04-2012,16.2,10,3,59,33,0,0
09-04-2012,16.6,10,1.8,66,34,0,0
10-04-2012,30.6,10,1.1,74,35,0,0
11-04-2012,39.5,9.8,4.3,70,44,0,0
12-04-2012,38.8,10,5.7,66,43,0.21,0
13-04-2012,15.6,10,6.8,65,39,0,0
14-04-2012,24.5,10,4.9,62,35,0,0
15-04-2012,31.8,9.1,6.2,54,33,0.52,0.1
16-04-2012,28,10,4,61,37,0.02,0
17-04-2012,20.1,10,5.3,69,37,0,0
18-04-2012,28.4,10,4.5,70,37,0,0
19-04-2012,31.3,10,7.6,67,42,0,0
20-04-2012,32.9,10,4,70,36,0,0
21-04-2012,27.4,10,6.8,75,48,0,0
22-04-2012,32.9,10,3,75,40,0,0
23-04-2012,31.6,10,1.9,82,41,0,0
24-04-2012,24.3,10,6.9,87,49,0,0
25-04-2012,26.8,10,4.4,83,51,0,0
26-04-2012,32.3,10,3.7,80,52,0,0
27-04-2012,36.8,10,6.7,69,50,0.04,0
28-04-2012,10.7,10,6.9,66,38,0,0
29-04-2012,29.2,10,3.7,64,33,0,0
30-04-2012,22.2,10,4.2,77,36,0,0
01-05-2012,14.7,10,8.6,78,53,0,0
02-05-2012,31.2,10,4.8,75,46,0,0
03-05-2012,32.1,10,3.7,82,45,0,0
04-05-2012,23.5,10,4.5,88,55,0,0
05-05-2012,26.7,10,3.9,84,47,0,0
06-05-2012,21.5,10,6.3,76,41,0,0
07-05-2012,38.4,8.5,1.9,49,36,0.88,0
08-05-2012,33.8,10,3.1,64,33,0.01,0
09-05-2012,28.9,10,2.9,76,39,0,0
10-05-2012,22.8,10,4.3,82,46,0,0
11-05-2012,29.1,10,5.4,76,38,0.1,0
12-05-2012,36.7,6.8,1.8,47,37,0.12,0
13-05-2012,40.9,6.5,1.4,61,39,0.08,0
14-05-2012,27,10,1.9,75,38,0,0
15-05-2012,22.5,10,3.2,78,43,0,0
16-05-2012,27.1,10,3.5,83,44,0,0
17-05-2012,30.3,10,7,80,46,0.02,0
18-05-2012,32,10,2.8,80,47,0,0
19-05-2012,38.5,9.8,4.1,72,46,0.14,0
20-05-2012,38.1,10,2.1,73,38,0,0
21-05-2012,35,10,2.1,84,43,0,0
22-05-2012,30.3,10,4.1,89,53,0,0
23-05-2012,29.1,9.9,4.7,88,51,0.18,0
24-05-2012,41.6,9.3,3,70,42,0.25,0
25-05-2012,39.2,10,1.7,70,45,0,0
26-05-2012,47.5,9.3,3.3,86,48,0,0
27-05-2012,7.4,9,11.1,86,53,0,0
28-05-2012,15.7,10,6.8,76,42,0,0
29-05-2012,24.3,10,3.4,78,41,0,0
30-05-2012,25.6,10,5.4,86,46,0,0
31-05-2012,35.1,10,3.2,73,43,0,0
01-06-2012,37.2,10,2.8,81,47,0,0
02-06-2012,40.3,10,2.1,78,49,0,0
03-06-2012,38.5,10,3.5,89,57,0,0
04-06-2012,40,10,2.5,91,51,0,0
05-06-2012,39.7,10,7.1,86,53,0,0
06-06-2012,39.9,10,7.3,83,53,0,0
07-06-2012,47.8,10,3,81,56,0.13,0
08-06-2012,41.9,10,4.6,91,53,0,0
09-06-2012,29.6,10,3.7,95,60,0,0
10-06-2012,24.3,10,8.3,94,54,0,0
11-06-2012,16.6,10,5.4,78,50,0,0
12-06-2012,24.6,9.8,3.5,89,46,0,0
13-06-2012,23.4,10,3,91,50,0,0
14-06-2012,24.7,10,4.5,88,56,0,0
15-06-2012,39,10,6.5,84,57,0.06,0
16-06-2012,40.1,10,5.1,85,56,0,0
17-06-2012,33,9.7,3.8,97,53,0,0
18-06-2012,19.9,10,6.3,98,65,0,0
19-06-2012,19.2,10,6.4,95,74,0,0
20-06-2012,38.1,10,3.1,89,55,0,0
21-06-2012,36.2,10,2.5,88,54,0,0
22-06-2012,41.3,10,2.9,98,54,0,0
23-06-2012,23.6,10,4.4,102,64,0,0
24-06-2012,26.8,10,3.6,101,64,0,0
25-06-2012,33.4,10,4.7,101,64,0,0
26-06-2012,31.2,10,4.2,98,69,0,0
27-06-2012,36,10,5.2,97,69,0.08,0
28-06-2012,46.9,10,4.6,92,59,0.09,0
29-06-2012,39.9,10,6,98,61,0.02,0
30-06-2012,36.4,9.8,4.2,97,60,0,0
01-07-2012,32.7,10,3.7,100,60,0,0
02-07-2012,40.7,10,3.1,97,61,0,0
03-07-2012,47.3,10,3.6,89,62,0.17,0
04-07-2012,41.3,10,3.2,96,61,0,0
05-07-2012,48.5,10,4.9,94,66,0.25,0
06-07-2012,51.5,10,3.4,84,60,0.11,0
07-07-2012,56.8,9.4,4.2,75,56,0.95,0
08-07-2012,59,9,1.9,77,60,0.38,0
10-07-2012,48.7,10,2.5,83,55,0,0
11-07-2012,46.5,10,2.3,84,56,0,0
12-07-2012,42.7,10,2.5,90,59,0.03,0
13-07-2012,42.6,10,3,93,60,0,0
14-07-2012,41.5,10,3.3,92,59,0,0
15-07-2012,43.4,9.9,4.1,91,63,0,0
16-07-2012,43.2,10,5,91,62,0.67,0
17-07-2012,46.9,10,5.1,87,57,0.03,0
18-07-2012,41.9,10,3.4,91,59,0,0
19-07-2012,40.9,10,2.7,96,60,0,0
20-07-2012,40.9,9.9,3,96,61,0,0
21-07-2012,38,9.9,3.9,96,63,0,0
22-07-2012,43.5,10,3.7,91,62,0,0
23-07-2012,43.6,10,4.5,94,62,0,0
24-07-2012,42,10,7,93,59,0.03,0
25-07-2012,47.5,10,5.1,91,62,0.1,0
26-07-2012,50.1,9.8,3.3,87,57,0,0
27-07-2012,45.2,10,4.4,87,59,0.05,0
28-07-2012,43.2,10,6,90,61,0,0
29-07-2012,44.9,10,5.5,91,61,0,0
30-07-2012,54.4,9.7,2.6,84,59,0.24,0
31-07-2012,53.8,9.9,2,91,57,0,0
01-08-2012,47.3,10,4,92,64,0.12,0
02-08-2012,49.1,10,3,87,62,0.02,0
03-08-2012,33.4,10,6.5,94,64,0,0
04-08-2012,38.1,10,7.3,83,56,0,0
05-08-2012,41.5,10,2.6,93,53,0,0
06-08-2012,35.8,10,4.7,96,65,0,0
07-08-2012,41.2,9.9,4.2,92,62,0,0
08-08-2012,33.5,10,2.4,95,56,0,0
09-08-2012,36.6,9.9,2.7,90,56,0,0
10-08-2012,42.1,10,4.4,93,58,0,0
11-08-2012,42.3,10,5,90,67,0,0
12-08-2012,42,10,3.9,85,53,0.19,0
13-08-2012,39,10,2.2,83,57,0,0
14-08-2012,41.2,9.9,3.6,90,53,0,0
15-08-2012,31.3,10,4.2,94,65,0,0
16-08-2012,44.4,10,4.1,80,52,0,0
17-08-2012,44.1,10,1.8,84,46,0,0
18-08-2012,39.2,10,3.3,81,54,0,0
19-08-2012,32.3,10,2.7,82,47,0,0
20-08-2012,34,10,2.3,84,52,0,0
21-08-2012,36,9.8,3.4,89,53,0,0
22-08-2012,34.6,10,4.4,91,59,0,0
23-08-2012,46.6,10,5,85,59,0.03,0
24-08-2012,43.5,10,3.1,88,57,0,0
25-08-2012,34.5,10,4.8,80,57,0,0
26-08-2012,35.7,10,2.3,94,51,0,0
27-08-2012,31.1,10,2.5,91,60,0,0
28-08-2012,38.2,10,3.6,93,61,0,0
29-08-2012,39.9,10,2,95,60,0,0
30-08-2012,39.2,10,6.4,92,64,0,0
31-08-2012,36.5,9.3,3.8,93,56,0,0
01-09-2012,38.5,10,2.2,87,57,0.08,0
02-09-2012,41.6,10,3.9,90,64,0,0
03-09-2012,39.4,10,5.4,89,60,0,0
04-09-2012,27.3,10,8.9,91,57,0,0
05-09-2012,21.3,10,5.3,88,50,0,0
06-09-2012,20.4,10,4.5,92,56,0,0
07-09-2012,37.2,10,4.6,86,52,0.12,0
08-09-2012,41.4,10,2.2,80,46,0,0
09-09-2012,31.9,10,2.3,88,46,0,0
10-09-2012,28.1,10,2.4,94,57,0,0
11-09-2012,32.8,10,2.4,86,61,0,0
12-09-2012,51.3,8.3,3.4,77,51,1.39,0
13-09-2012,46,8.8,1.6,70,47,0,0
14-09-2012,33.2,10,2.3,77,45,0,0
15-09-2012,30.6,10,1.5,86,46,0,0
16-09-2012,16.5,10,6.6,86,53,0,0
17-09-2012,35,10,3.8,74,49,0,0
18-09-2012,37.7,10,1.7,77,44,0,0
19-09-2012,27.7,10,3.9,81,52,0,0
20-09-2012,29.3,10,3.1,81,48,0,0
21-09-2012,30,10,1.8,78,49,0,0
22-09-2012,32.2,10,1.4,77,47,0,0
23-09-2012,33.6,10,1.9,88,47,0,0
24-09-2012,30.8,10,4.4,78,66,0,0
25-09-2012,38.6,10,3,72,48,0.04,0
26-09-2012,48.7,9.4,2.7,65,50,0.51,0
27-09-2012,47.7,9.9,2.5,67,43,0.13,0
28-09-2012,45.2,9.8,2.4,72,42,0,0
29-09-2012,39.9,9.8,1.7,77,42,0,0
30-09-2012,36.7,10,2.7,75,52,0,0
01-10-2012,36.7,10,3.3,69,52,0,0
02-10-2012,35.3,10,2.7,85,43,0,0
03-10-2012,23.3,10,4.6,85,53,0,0
04-10-2012,26.9,10,5.7,59,37,0,0
05-10-2012,28.6,9.4,3.3,42,30,0.02,0.2
06-10-2012,31.9,6.7,4.1,36,31,0.2,0
07-10-2012,25.7,9.8,2,56,25,0.03,0
08-10-2012,16.6,10,4.7,75,30,0,0
09-10-2012,23.2,10,2.6,67,34,0,0
10-10-2012,34.3,9.1,0.8,59,32,0,0
11-10-2012,35.1,9.6,2.3,64,41,0,0
12-10-2012,33.7,10,2.2,63,31,0,0
13-10-2012,37.2,9.9,2.8,57,44,0.12,0
14-10-2012,38.3,10,2.4,70,40,0,0
15-10-2012,23.9,9.4,4.3,78,43,0,0
16-10-2012,24.8,10,5,75,46,0,0
17-10-2012,14.4,10,14.1,71,39,0.01,0
18-10-2012,11.1,10,5.3,66,27,0,0
19-10-2012,16,10,4,72,34,0,0
20-10-2012,17.9,10,2.7,79,51,0,0
21-10-2012,19.2,10,5.1,72,51,0,0
22-10-2012,32.1,10,1.1,64,34,0,0
23-10-2012,27.5,10,4,78,42,0,0
24-10-2012,28.5,9.8,1.8,64,40,0.15,0
25-10-2012,30.8,6.3,3.2,41,27,0.66,4.9
26-10-2012,28.1,6.4,3.1,36,26,0.25,2.8
27-10-2012,26.5,7.4,1.3,50,22,0,0
28-10-2012,30,10,2,58,25,0,0
29-10-2012,31.6,10,3.5,68,40,0,0
30-10-2012,28.2,10,4.1,71,39,0,0
31-10-2012,27.9,10,2.7,71,40,0,0
01-11-2012,29.8,10,1.6,68,38,0,0
02-11-2012,24.4,10,3.9,64,45,0,0
03-11-2012,30.7,10,0.7,55,32,0,0
04-11-2012,27.3,10,2.1,64,35,0,0
05-11-2012,28.8,10,2.1,66,33,0,0
06-11-2012,26.8,10,3.9,65,48,0,0
07-11-2012,28.4,10,1.2,73,37,0,0
08-11-2012,22.9,10,2.9,66,43,0,0
09-11-2012,30.2,10,1.9,60,32,0,0
10-11-2012,31,8.2,3.5,54,31,0.26,0.6
11-11-2012,16.2,8.9,6.1,36,15,0.02,0.2
12-11-2012,3.1,10,4.5,45,21,0,0
13-11-2012,18.5,10,2.9,55,28,0,0
14-11-2012,22.3,10,1.7,55,25,0,0
15-11-2012,28.2,10,1.5,44,30,0,0
16-11-2012,28,9.5,0.8,59,24,0,0
17-11-2012,28.8,9.5,2.1,65,35,0,0
18-11-2012,26.5,10,5.4,62,35,0,0
19-11-2012,23.2,10,4.2,61,38,0,0
20-11-2012,23.4,10,2.8,68,32,0,0
21-11-2012,16.4,10,4.8,73,37,0,0
22-11-2012,13.2,10,4.7,61,43,0,0
23-11-2012,13.1,10,1.8,51,20,0,0
24-11-2012,16.1,10,3.4,63,29,0,0
25-11-2012,11.1,10,6,64,33,0,0
26-11-2012,24,9.2,3.2,56,27,0,0
27-11-2012,14.2,10,3.8,62,20,0,0
28-11-2012,12.4,10,2.2,57,32,0,0
29-11-2012,16.5,10,2.9,66,33,0,0
30-11-2012,20.8,10,2.5,60,36,0,0
01-12-2012,22.9,10,4.6,65,38,0,0
02-12-2012,17.5,10,3.2,67,35,0,0
03-12-2012,6.9,10,8.8,62,45,0,0
04-12-2012,8.4,10,3.5,51,25,0,0
05-12-2012,18.5,10,6.1,71,37,0,0
06-12-2012,25.6,10,5.7,60,38,0,0
07-12-2012,25.8,10,3.1,53,27,0,0
08-12-2012,19.6,10,5.8,49,23,0,0
09-12-2012,3,10,8.7,38,14,0,0
10-12-2012,-0.2,10,4.6,41,7,0,0
11-12-2012,13.8,9.2,3.7,43,11,0.05,1.1
12-12-2012,11.9,10,3.9,58,30,0,0
13-12-2012,13.5,10,2,52,27,0,0
14-12-2012,14.3,10,2.2,45,27,0,0
15-12-2012,18.6,10,3.3,46,28,0,0
16-12-2012,25.1,8.4,2.4,41,24,0,0
17-12-2012,10.5,10,10.6,46,24,0,0
18-12-2012,21.7,10,4.4,41,29,0,0
19-12-2012,18.8,8.2,7.3,38,11,0.16,3.7
20-12-2012,-0.1,10,4.5,49,8,0,0
21-12-2012,4.4,10,4.3,55,23,0,0
22-12-2012,4.3,10,2.2,51,30,0,0
23-12-2012,7.5,10,4.2,51,25,0,0
24-12-2012,13.6,10,3.2,45,19,0,0
25-12-2012,12.4,5.3,3.4,31,5,0.29,6.7
26-12-2012,6.3,8.3,0.7,26,0,0,0
27-12-2012,11,5.8,0.9,25,6,0,0
28-12-2012,11.5,8,2.4,34,7,0,0.1
29-12-2012,1.5,10,2.3,32,7,0,0
30-12-2012,5.1,10,3,40,14,0,0
31-12-2012,11.7,9.5,2.1,28,10,0.01,0.1
01-01-2013,11.4,9.5,1,30,8,0,0
02-01-2013,4.1,10,3.2,36,13,0,0
03-01-2013,0.7,10,2.5,39,9,0,0
04-01-2013,5.2,10,1.5,49,19,0,0
05-01-2013,9.4,10,2.8,42,20,0,0
06-01-2013,6,10,1,48,16,0,0
07-01-2013,7.8,10,3,54,27,0,0
08-01-2013,13.8,10,6,50,25,0,0
09-01-2013,16.1,10,3.5,57,25,0,0
10-01-2013,17.9,10,1.2,41,23,0,0
11-01-2013,16.8,9.7,4.8,41,19,0,0
12-01-2013,6.6,7.3,3.6,19,2,0.01,0.2
13-01-2013,2.7,8.9,2.2,16,0,0.02,0.3
14-01-2013,1.8,7.5,1.1,16,-4,0.01,0.4
15-01-2013,-0.6,10,0.7,29,-3,0,0
16-01-2013,13.1,10,4.5,56,24,0,0
17-01-2013,16.3,10,2.2,52,21,0,0
18-01-2013,9.2,10,2.1,59,27,0,0
19-01-2013,-1.5,10,6.8,61,34,0,0
20-01-2013,5.2,10,5,52,25,0,0
21-01-2013,12.7,10,1.6,56,16,0,0
22-01-2013,-4.7,10,7.6,65,36,0,0
23-01-2013,-2.7,10,3.8,64,34,0,0
24-01-2013,8.4,10,5.8,64,29,0,0
25-01-2013,22.8,10,5.7,54,28,0,0
26-01-2013,24.7,10,1.6,53,30,0,0
